sample_id,base_polymer,additive,second_additive,additive_loading_wt%,second_additive_loading_wt%,base_polymer_mw_g_per_mol,filler_particle_size_um,compounding_temperature_C,compounding_time_min,screw_speed_rpm,cooling_rate_C_per_min,draw_ratio,annealing_moisture_ppm,film_thickness_um,operator,production_line,lab_humidity_percent,ambient_temperature_C,qc_batch,noise_index,tensile_strength_MPa,transparency_percent,oxygen_permeability_cc_mm_m2_day_atm
PF-0001,Poly(lactic acid),Glycerol,Maleic anhydride,15.91,0.39,98498.0,7.73,195.0,27.5,113.0,49.9,2.18,123.0,287.5,Op-C,Line-1,52.8,23.0,Q-016,0.0796,47.6,94.52,635.688
PF-0002,Poly(lactic acid),2-Hydroxy-4-methoxybenzophenone,Pentaerythritol,1.17,1.28,159995.0,19.95,187.5,24.5,265.0,75.6,1.62,3784.0,81.3,Op-E,Line-1,65.1,29.3,Q-019,0.8754,64.92,93.54,
PF-0003,Poly(lactic acid),Benzophenone,Sorbitol,1.4,0.94,94480.0,8.17,195.2,25.6,387.0,19.9,2.66,779.0,192.9,Op-A,Line-2,20.3,18.4,Q-019,0.6055,65.77,93.18,389.995
PF-0004,Polycarbonate,Triacetin,Sorbitol,3.4,1.04,36126.0,2.34,270.3,13.5,334.0,,,3379.0,35.8,Op-F,Line-1,48.9,18.5,Q-025,0.0866,68.4,93.48,1575.349
PF-0005,Poly(methyl methacrylate),Dioctyl phthalate,Zinc stearate,18.29,0.51,111230.0,14.25,233.8,11.2,343.0,95.6,4.53,999.0,209.9,Op-A,Line-2,31.7,21.2,Q-011,0.4722,65.86,96.41,536.832
PF-0006,Poly(ethylene terephthalate),Stearic acid,None,1.84,0.0,49445.0,6.99,275.0,20.0,296.0,76.7,4.48,3425.0,135.7,Op-D,Line-2,48.3,20.5,Q-013,0.9429,90.45,94.28,40.126
PF-0007,Polystyrene,Titanium dioxide,Sorbitol,10.13,1.72,193036.0,18.57,232.5,28.3,,32.2,1.84,2649.0,165.5,Op-C,Line-1,64.2,24.9,Q-023,0.7055,40.97,61.31,1121.393
PF-0008,Poly(vinyl alcohol),Glycerol,Pentaerythritol,12.7,,124669.0,0.61,192.2,17.1,257.0,22.5,1.37,2521.0,91.8,Op-A,Line-3,41.5,20.2,Q-043,0.1484,69.82,94.28,7.439
PF-0009,Poly(vinyl chloride),Triacetin,Sorbitol,17.43,0.9,126985.0,2.8,178.8,22.3,281.0,15.7,3.37,1519.0,75.5,Op-F,Line-2,41.8,23.5,Q-019,0.6509,56.06,,190.209
PF-0010,Poly(lactic acid),Irganox 1010,None,0.97,0.0,189703.0,0.93,199.4,12.9,224.0,47.9,1.88,2235.0,46.1,Op-D,Line-1,,21.3,Q-011,0.569,61.77,92.37,409.556
PF-0011,Poly(methyl methacrylate),Benzophenone,None,2.91,0.0,114174.0,18.31,222.5,17.7,314.0,,3.93,601.0,250.0,Op-F,Line-3,59.4,18.2,Q-050,0.7538,82.32,97.3,351.921
PF-0012,Poly(vinyl alcohol),Titanium dioxide,Maleic anhydride,10.73,,93269.0,15.09,199.6,22.9,165.0,34.0,2.79,3489.0,35.3,Op-E,Line-3,56.4,27.1,Q-042,0.0536,81.66,64.09,4.664
PF-0013,Polyethylene,Acetyl tributyl citrate,Maleic anhydride,22.68,1.08,164500.0,5.29,198.8,7.6,145.0,3.6,3.92,4607.0,150.0,Op-E,Line-3,25.1,23.5,Q-033,0.7272,10.18,84.68,1588.498
PF-0014,Polypropylene,Erucamide,Maleic anhydride,1.24,1.8,235281.0,1.2,207.2,26.0,272.0,55.8,1.95,263.0,254.6,Op-E,Line-3,65.9,26.5,Q-055,0.4973,41.92,91.42,2101.201
PF-0015,Polyethylene,Butylated hydroxytoluene,Pentaerythritol,0.21,1.81,173892.0,10.92,186.1,16.4,,21.9,2.3,3487.0,291.1,Op-D,Line-2,23.1,21.0,Q-056,0.2975,24.4,88.7,1758.251
PF-0016,Poly(methyl methacrylate),Dibutyl phthalate,Maleic anhydride,20.65,2.94,119774.0,7.13,209.0,18.4,,63.0,2.91,2779.0,,Op-D,Line-2,45.7,22.0,Q-014,0.5114,63.98,92.6,512.045
PF-0017,Nylon 6,Triacetin,Sorbitol,,1.8,34081.0,11.35,239.7,15.0,89.0,59.6,3.22,2160.0,13.4,Op-F,Line-2,36.0,20.9,Q-023,0.2398,85.07,,37.404
PF-0018,Polypropylene,Talc,None,6.72,0.0,315675.0,8.82,204.7,4.6,150.0,17.8,3.91,4737.0,73.5,Op-E,Line-3,20.8,,Q-056,0.6276,45.53,70.88,673.56
PF-0019,Poly(methyl methacrylate),Calcium carbonate,None,23.13,0.0,82102.0,17.92,227.5,20.9,275.0,15.4,3.28,2354.0,246.8,Op-E,Line-2,56.4,29.7,Q-013,0.8163,74.81,48.38,113.985
PF-0020,Poly(ethylene terephthalate),Dioctyl phthalate,Maleic anhydride,9.41,2.08,78374.0,15.94,275.9,,56.0,63.0,2.71,1212.0,105.9,Op-A,Line-2,35.7,28.7,Q-018,0.8869,81.1,93.61,60.036
PF-0021,Nylon 6,Benzophenone,Sorbitol,1.3,0.95,36983.0,8.13,254.1,2.4,374.0,15.6,2.71,3411.0,161.9,Op-E,Line-3,47.4,27.8,Q-043,0.3695,84.94,86.36,29.664
PF-0022,Polystyrene,Triacetin,None,14.95,0.0,318157.0,19.23,218.3,27.0,332.0,89.8,4.09,3395.0,246.1,Op-D,Line-2,47.5,26.2,Q-039,0.1237,50.75,97.86,2998.011
PF-0023,Nylon 6,Irganox 1010,None,0.31,0.0,37799.0,13.84,257.7,,302.0,30.0,3.92,4517.0,120.5,Op-A,Line-3,31.1,18.8,Q-004,0.4782,90.09,85.96,
PF-0024,Poly(vinyl alcohol),Triacetin,Sorbitol,16.22,0.88,116647.0,6.92,203.9,2.5,168.0,18.2,,4108.0,142.4,Op-A,Line-2,53.1,27.2,Q-051,0.0995,67.45,93.39,
PF-0025,Poly(lactic acid),Talc,Pentaerythritol,8.29,1.17,139087.0,4.45,200.3,13.2,120.0,58.5,3.65,3566.0,230.5,Op-E,Line-3,57.9,24.4,Q-031,0.9637,68.3,76.92,241.455
PF-0026,Polyethylene,Titanium dioxide,None,19.47,0.0,223593.0,17.9,197.5,17.1,,10.2,2.45,2184.0,145.7,Op-D,Line-2,65.8,27.7,Q-051,0.2936,25.39,33.88,756.125
PF-0027,Poly(methyl methacrylate),Triacetin,Pentaerythritol,17.53,1.39,84193.0,8.87,241.3,23.0,85.0,22.0,1.14,391.0,11.4,Op-B,Line-3,32.8,18.4,Q-048,0.1232,51.2,92.19,536.044
PF-0028,Polyethylene,Glycerol,None,2.31,0.0,103792.0,18.92,177.3,,277.0,,3.33,4175.0,193.8,Op-E,Line-2,43.9,24.8,Q-001,0.5267,27.79,91.59,1471.497
PF-0029,Polyethylene,Stearic acid,Pentaerythritol,1.05,1.92,188416.0,,148.8,5.3,102.0,7.0,3.96,4543.0,284.5,Op-E,Line-3,30.3,24.8,Q-039,0.1564,,83.2,1385.598
PF-0030,Poly(lactic acid),2-Hydroxy-4-methoxybenzophenone,Maleic anhydride,0.68,1.47,124146.0,10.61,178.4,27.0,123.0,89.3,2.81,1194.0,238.2,Op-E,Line-3,24.7,20.7,Q-027,0.6316,66.17,92.04,707.473
PF-0031,Polyethylene,Benzophenone,Maleic anhydride,2.02,,204931.0,6.96,161.6,27.1,310.0,50.8,4.86,3766.0,276.8,Op-A,Line-3,,,Q-044,0.5025,39.28,88.87,1460.196
PF-0032,Poly(vinyl chloride),Titanium dioxide,Zinc stearate,15.64,0.94,63562.0,2.19,194.9,25.4,337.0,69.7,2.8,893.0,10.2,Op-C,Line-1,60.8,29.3,Q-021,0.4723,63.24,51.15,97.194
PF-0033,Poly(vinyl chloride),Titanium dioxide,Sorbitol,19.52,0.16,106590.0,9.79,177.0,6.6,107.0,12.0,2.15,486.0,165.7,Op-B,Line-2,56.1,21.6,Q-011,0.0643,62.64,30.38,28.399
PF-0034,Poly(vinyl chloride),Glycerol,None,6.36,0.0,65771.0,13.07,171.1,,209.0,83.5,1.27,2700.0,80.7,Op-B,Line-2,37.6,29.0,Q-003,0.5543,54.43,84.46,171.512
PF-0035,Polycarbonate,Stearic acid,Pentaerythritol,2.67,0.53,45212.0,2.48,279.7,15.5,88.0,71.9,1.64,4501.0,103.3,Op-A,Line-2,47.8,28.6,Q-025,0.7002,70.46,91.17,871.91
PF-0036,Polyethylene,Acetyl tributyl citrate,None,23.54,0.0,123430.0,11.78,168.0,17.3,109.0,94.8,1.15,4962.0,259.5,Op-D,Line-1,58.0,19.1,Q-019,0.2032,5.24,91.17,3818.752
PF-0037,Polypropylene,Talc,None,18.25,0.0,206396.0,17.37,205.8,22.6,312.0,15.8,1.58,4817.0,269.9,Op-F,Line-1,57.6,21.9,Q-059,0.1067,39.41,52.23,438.896
PF-0038,Poly(lactic acid),Acetyl tributyl citrate,None,22.61,0.0,174344.0,6.48,187.5,12.3,108.0,74.5,1.09,4011.0,78.2,Op-E,Line-1,53.5,27.0,Q-032,0.8282,,,961.191
PF-0039,Poly(lactic acid),Irganox 1010,Zinc stearate,0.26,1.0,159257.0,1.46,185.0,,273.0,,3.9,2443.0,71.1,Op-D,Line-3,31.3,21.2,Q-020,0.5911,65.62,90.43,297.312
PF-0040,Polystyrene,Irganox 1010,None,0.45,0.0,341070.0,11.42,232.1,27.7,,28.2,,3920.0,290.8,Op-B,Line-2,21.7,19.4,Q-057,0.6395,62.05,91.53,1558.139
PF-0041,Poly(vinyl alcohol),Dibutyl phthalate,Pentaerythritol,23.51,1.1,76471.0,9.92,223.5,21.1,177.0,69.7,2.92,4311.0,198.7,Op-F,Line-3,49.0,27.1,Q-044,0.7056,54.43,93.64,10.308
PF-0042,Polyethylene,Butylated hydroxytoluene,Pentaerythritol,0.47,0.66,98108.0,10.0,187.3,3.9,217.0,72.9,3.85,3756.0,132.5,Op-D,Line-1,37.9,26.5,Q-019,0.9559,24.05,89.23,1560.899
PF-0043,Polystyrene,Glycerol,Zinc stearate,15.41,1.53,218360.0,5.61,209.5,8.5,365.0,90.2,3.24,3715.0,42.4,Op-E,Line-2,70.0,24.4,Q-004,0.0827,44.35,93.58,4413.502
PF-0044,Poly(vinyl chloride),Irganox 1010,Sorbitol,,1.09,121431.0,12.03,171.4,,314.0,68.5,3.02,1702.0,14.5,Op-B,Line-1,68.0,24.2,Q-041,0.3215,64.25,87.17,94.982
PF-0045,Polyethylene,Titanium dioxide,Sorbitol,6.22,1.98,97247.0,8.6,176.1,8.0,298.0,,1.45,1985.0,53.8,Op-E,Line-3,54.6,27.9,Q-059,0.3619,25.51,72.64,999.191
PF-0046,Nylon 6,Erucamide,Pentaerythritol,1.48,0.47,22267.0,8.52,237.5,3.8,375.0,63.1,3.35,2059.0,88.8,Op-A,Line-3,30.2,25.1,Q-058,0.4035,81.48,88.41,
PF-0047,Polypropylene,Calcium carbonate,None,,0.0,388820.0,9.54,212.3,2.8,,67.3,1.35,4597.0,242.2,Op-D,Line-2,64.5,22.7,Q-019,0.8997,36.13,76.85,1079.825
PF-0048,Polyethylene,2-Hydroxy-4-methoxybenzophenone,Zinc stearate,0.26,1.56,173934.0,17.65,170.6,3.3,250.0,,2.38,3413.0,11.0,Op-D,Line-1,64.9,29.2,Q-027,0.1743,21.75,89.71,917.6
PF-0049,Poly(ethylene terephthalate),Triacetin,None,9.51,0.0,39180.0,5.29,269.0,18.1,,73.5,4.47,764.0,288.1,Op-E,Line-2,27.6,26.1,Q-028,0.9568,89.59,92.04,45.372
PF-0050,Polystyrene,Irganox 1010,None,0.13,,330971.0,16.8,195.7,16.8,54.0,78.7,4.57,2334.0,61.7,Op-F,Line-2,47.0,22.3,Q-031,0.3734,55.22,95.27,1580.979
PF-0051,Polyethylene,Acetyl tributyl citrate,Pentaerythritol,10.32,1.38,207507.0,3.62,185.1,18.9,289.0,44.4,4.03,3717.0,17.3,Op-E,Line-2,26.1,19.2,Q-042,0.017,27.24,89.6,1574.602
PF-0052,Polypropylene,Erucamide,Maleic anhydride,0.26,0.32,168122.0,3.97,195.7,7.2,377.0,13.9,2.12,311.0,74.2,Op-C,Line-2,22.2,21.2,Q-024,0.2987,37.86,87.13,742.651
PF-0053,Polycarbonate,Talc,Maleic anhydride,5.72,1.41,55497.0,10.14,246.2,9.9,211.0,6.4,2.1,2440.0,,Op-A,Line-1,39.7,22.2,Q-059,0.7133,74.26,,532.594
PF-0054,Nylon 6,Dioctyl phthalate,Zinc stearate,5.77,1.91,26902.0,19.29,251.7,8.0,236.0,33.8,1.74,,148.4,Op-F,Line-3,24.4,28.6,Q-047,0.9407,78.64,86.66,45.641
PF-0055,Poly(ethylene terephthalate),Acetyl tributyl citrate,Maleic anhydride,5.15,2.82,60622.0,18.72,266.8,,340.0,25.0,2.93,,240.6,Op-F,Line-3,20.9,26.9,Q-041,0.5805,92.24,93.15,51.351
PF-0056,Poly(vinyl alcohol),Butylated hydroxytoluene,Pentaerythritol,0.27,1.07,113056.0,2.1,194.3,21.2,121.0,3.0,1.66,3954.0,275.3,Op-B,Line-3,25.2,28.1,Q-022,0.1773,76.78,93.52,2.96
PF-0057,Poly(methyl methacrylate),Erucamide,None,0.45,0.0,137860.0,1.86,213.0,23.9,368.0,44.2,1.61,2778.0,187.7,Op-A,Line-3,66.1,29.7,Q-018,0.5428,76.91,97.09,480.017
PF-0058,Poly(vinyl alcohol),Irganox 1010,Pentaerythritol,0.46,0.37,113687.0,14.52,201.1,,341.0,24.1,2.21,3310.0,,Op-D,Line-1,53.5,25.0,Q-028,0.5131,79.88,95.61,2.536
PF-0059,Polyethylene,Irganox 1010,None,0.3,0.0,127157.0,9.37,195.5,19.4,83.0,43.8,1.46,698.0,37.9,Op-C,Line-1,41.1,21.9,Q-042,0.6697,16.87,86.57,2183.769
PF-0060,Polystyrene,Titanium dioxide,Maleic anhydride,15.53,1.8,197805.0,12.09,215.4,,295.0,11.9,1.36,2056.0,204.9,Op-F,Line-2,34.0,27.5,Q-042,0.0682,56.29,56.74,1448.062
PF-0061,Poly(methyl methacrylate),Acetyl tributyl citrate,None,3.16,,93400.0,11.53,231.0,28.2,139.0,32.2,2.04,2248.0,,Op-A,Line-3,59.0,,Q-034,0.7629,68.01,,344.198
PF-0062,Nylon 6,2-Hydroxy-4-methoxybenzophenone,Pentaerythritol,,1.39,36240.0,8.92,243.8,14.7,373.0,91.7,3.48,122.0,258.0,Op-B,Line-1,52.6,19.3,Q-029,0.9069,96.21,91.38,20.282
PF-0063,Nylon 6,Erucamide,Maleic anhydride,0.59,0.35,35956.0,6.53,248.7,4.9,267.0,40.9,1.41,1116.0,288.7,Op-B,Line-3,66.1,18.3,Q-018,0.8258,83.3,86.3,39.799
PF-0064,Poly(methyl methacrylate),Dioctyl phthalate,Pentaerythritol,21.55,0.35,171106.0,15.99,224.0,10.3,71.0,80.9,1.71,1230.0,108.0,Op-D,Line-3,27.2,26.3,Q-049,0.4018,61.42,95.79,1213.093
PF-0065,Poly(vinyl chloride),Erucamide,None,1.02,0.0,97725.0,11.94,178.3,24.7,352.0,75.7,3.19,99.0,116.6,Op-F,Line-2,53.9,25.4,Q-057,0.4946,64.18,87.03,
PF-0066,Polyethylene,Irganox 1010,Maleic anhydride,0.29,2.53,89552.0,5.86,155.6,,51.0,74.1,3.95,208.0,278.6,Op-B,Line-3,67.9,25.8,Q-038,0.5981,19.71,88.33,1375.903
PF-0067,Polypropylene,Dioctyl phthalate,None,28.94,0.0,308717.0,11.49,189.2,21.2,70.0,44.5,2.41,698.0,56.4,Op-A,Line-3,,23.8,Q-039,0.4938,,89.67,1748.761
PF-0068,Polypropylene,2-Hydroxy-4-methoxybenzophenone,None,1.26,0.0,151047.0,8.06,210.9,,156.0,36.0,3.96,3836.0,142.7,Op-C,Line-1,62.1,23.4,Q-036,0.796,46.92,87.59,1362.526
PF-0069,Polypropylene,Acetyl tributyl citrate,Maleic anhydride,10.55,2.64,162119.0,17.66,197.0,24.0,,84.6,1.4,3800.0,259.8,Op-C,Line-1,27.0,19.8,Q-020,0.125,35.45,92.78,1310.442
PF-0070,Poly(vinyl chloride),Dioctyl phthalate,None,,0.0,94142.0,17.6,174.1,29.8,221.0,40.0,3.78,926.0,158.5,Op-F,Line-1,47.2,26.3,Q-001,0.2987,47.79,86.01,
PF-0071,Polyethylene,Glycerol,Zinc stearate,14.06,1.99,155571.0,1.78,196.5,27.5,91.0,47.0,,4619.0,141.0,Op-D,Line-3,46.9,19.8,Q-014,0.1273,,85.96,2817.218
PF-0072,Poly(lactic acid),Acetyl tributyl citrate,Sorbitol,4.06,1.11,107303.0,8.5,189.6,,191.0,19.8,2.51,4155.0,233.2,Op-A,Line-2,50.8,18.3,Q-007,0.7147,59.59,92.69,587.022
PF-0073,Poly(methyl methacrylate),Titanium dioxide,Zinc stearate,1.24,0.29,194889.0,16.76,205.8,28.3,357.0,95.8,,676.0,193.7,Op-D,Line-3,23.6,28.9,Q-029,0.8358,72.29,86.13,352.442
PF-0074,Polyethylene,Dibutyl phthalate,None,18.48,0.0,135326.0,7.4,175.5,13.1,363.0,32.5,2.26,677.0,225.2,Op-F,Line-2,51.4,29.6,Q-045,0.6902,10.63,91.06,2184.612
PF-0075,Poly(methyl methacrylate),Erucamide,None,0.45,0.0,81593.0,3.03,202.1,4.6,399.0,74.1,4.08,507.0,151.2,Op-F,Line-3,33.7,22.6,Q-031,0.0501,75.89,93.44,476.641
PF-0076,Nylon 6,Talc,Zinc stearate,13.02,0.19,36576.0,3.41,216.8,26.5,237.0,22.5,3.72,4059.0,299.5,Op-A,Line-1,62.5,26.6,Q-055,0.3498,77.91,56.11,13.2
PF-0077,Polystyrene,Stearic acid,Zinc stearate,2.88,0.54,298302.0,15.58,216.3,13.9,126.0,52.3,2.94,1570.0,46.4,Op-C,Line-3,38.9,20.3,Q-053,0.6304,55.9,93.42,1523.111
PF-0078,Poly(lactic acid),2-Hydroxy-4-methoxybenzophenone,None,1.26,0.0,100543.0,7.03,206.1,13.8,160.0,85.8,3.03,3288.0,17.0,Op-E,Line-2,33.1,21.8,Q-024,0.9251,59.62,94.06,584.012
PF-0079,Polypropylene,Erucamide,Sorbitol,1.59,1.68,267480.0,3.68,,29.9,,88.5,,4319.0,153.3,Op-C,Line-2,43.7,21.5,Q-005,0.3344,40.15,94.48,
PF-0080,Poly(vinyl chloride),Benzophenone,None,0.37,0.0,89920.0,8.52,188.7,7.2,187.0,93.7,4.13,1150.0,203.3,Op-D,Line-2,49.6,26.9,Q-048,0.157,66.33,84.25,180.861
PF-0081,Polypropylene,Titanium dioxide,Pentaerythritol,9.35,1.25,257609.0,11.84,212.7,23.4,158.0,29.6,,4735.0,275.1,Op-C,Line-1,63.7,27.0,Q-016,0.02,43.56,65.64,768.238
PF-0082,Poly(ethylene terephthalate),Erucamide,Maleic anhydride,0.24,1.73,37763.0,8.44,276.7,20.9,212.0,3.4,1.85,3983.0,108.6,Op-F,Line-1,25.1,21.5,Q-041,0.2286,92.12,91.18,37.748
PF-0083,Poly(ethylene terephthalate),Erucamide,None,0.16,0.0,50420.0,4.45,273.4,14.5,250.0,36.5,2.17,,285.1,Op-A,Line-3,24.7,29.2,Q-007,0.8972,,93.66,41.995
PF-0084,Poly(vinyl alcohol),Glycerol,Sorbitol,17.44,0.71,117161.0,10.05,188.6,15.5,200.0,18.0,4.71,3008.0,190.6,Op-D,Line-1,32.2,25.2,Q-028,0.9433,75.26,91.79,3.485
PF-0085,Polyethylene,Titanium dioxide,None,18.97,0.0,146105.0,15.65,158.9,2.3,335.0,72.3,4.33,161.0,143.9,Op-D,Line-2,22.7,20.9,Q-052,0.8338,25.18,40.2,658.704
PF-0086,Poly(vinyl alcohol),Dibutyl phthalate,Maleic anhydride,5.4,0.61,30538.0,0.15,216.1,29.4,322.0,49.8,3.24,4340.0,209.1,Op-E,Line-1,21.4,21.5,Q-020,0.4079,78.57,94.47,
PF-0087,Polyethylene,2-Hydroxy-4-methoxybenzophenone,None,0.39,0.0,224880.0,,183.1,25.7,287.0,38.6,3.77,2752.0,51.8,Op-C,Line-2,56.7,18.2,Q-004,0.5867,,86.4,1549.802
PF-0088,Poly(vinyl chloride),Calcium carbonate,None,13.71,0.0,123198.0,15.37,184.7,,366.0,63.1,2.99,,54.7,Op-F,Line-2,26.8,26.0,Q-036,0.946,,58.02,77.624
PF-0089,Poly(ethylene terephthalate),Triacetin,Pentaerythritol,7.23,0.48,,10.16,276.9,12.4,115.0,42.7,1.38,3648.0,186.9,Op-C,Line-3,58.1,19.9,Q-009,0.1098,82.44,92.73,52.588
PF-0090,Nylon 6,Calcium carbonate,Pentaerythritol,27.79,1.82,32922.0,13.0,,15.0,372.0,50.8,4.47,581.0,176.7,Op-A,Line-1,36.0,23.2,Q-018,0.0884,94.18,41.0,13.412
PF-0091,Poly(methyl methacrylate),Erucamide,Maleic anhydride,0.91,0.66,136313.0,10.77,229.7,6.9,,12.1,3.41,1271.0,261.7,Op-B,Line-3,47.7,24.8,Q-054,0.4608,80.18,92.88,198.926
PF-0092,Polypropylene,Butylated hydroxytoluene,Zinc stearate,0.98,1.07,295001.0,1.97,194.3,2.1,95.0,37.2,2.53,1151.0,67.8,Op-C,Line-3,42.4,24.2,Q-056,0.4844,38.6,90.05,1018.506
PF-0093,Nylon 6,Erucamide,Maleic anhydride,1.17,2.93,36866.0,16.25,231.3,6.2,284.0,14.8,2.37,4440.0,218.2,Op-F,Line-1,46.5,29.1,Q-047,0.8818,84.47,82.24,
PF-0094,Polystyrene,Titanium dioxide,None,8.24,0.0,349600.0,6.36,218.3,17.6,56.0,84.2,1.58,3571.0,148.8,Op-C,Line-2,,29.6,Q-047,0.1637,50.36,,2336.824
PF-0095,Polystyrene,Titanium dioxide,Sorbitol,8.88,0.23,169591.0,16.07,202.1,28.8,167.0,53.8,4.84,492.0,195.1,Op-A,Line-1,27.0,18.0,Q-006,0.7015,53.47,65.88,775.821
PF-0096,Polypropylene,Erucamide,Sorbitol,0.81,1.03,386468.0,11.15,217.0,10.3,282.0,98.6,4.98,,231.1,Op-C,Line-2,51.1,28.9,Q-035,0.787,51.58,91.97,1319.401
PF-0097,Poly(lactic acid),Titanium dioxide,Maleic anhydride,4.69,2.85,183197.0,16.29,,7.6,188.0,60.7,4.13,2317.0,275.2,Op-A,Line-1,66.9,28.8,Q-006,0.8683,68.94,76.36,253.638
