sample_id,base_polymer,additive,second_additive,additive_loading_wt%,second_additive_loading_wt%,base_polymer_mw_g_per_mol,filler_particle_size_um,compounding_temperature_C,compounding_time_min,screw_speed_rpm,cooling_rate_C_per_min,draw_ratio,annealing_moisture_ppm,film_thickness_um,operator,production_line,lab_humidity_percent,ambient_temperature_C,qc_batch,noise_index,tensile_strength_MPa,transparency_percent,oxygen_permeability_cc_mm_m2_day_atm
PF-0098,Nylon 6,Dibutyl phthalate,None,6.61,0.0,33205.0,9.73,265.9,26.6,345.0,78.3,2.14,4567.0,230.8,Op-C,Line-2,63.0,22.9,Q-043,0.6887,77.85,88.92,86.813
PF-0099,Nylon 6,Titanium dioxide,Sorbitol,14.12,0.91,36443.0,17.97,249.2,,121.0,6.9,4.47,2298.0,141.5,Op-E,Line-2,50.9,24.8,Q-002,0.0861,96.91,47.18,
PF-0100,Polypropylene,Irganox 1010,Maleic anhydride,0.32,1.77,248008.0,7.5,199.9,28.0,,35.3,4.42,2293.0,122.0,Op-C,Line-3,37.1,25.0,Q-024,0.8683,47.52,93.83,1211.957
PF-0101,Polyethylene,Dioctyl phthalate,Pentaerythritol,,0.37,92765.0,7.1,185.8,18.7,249.0,17.9,4.04,1794.0,162.7,Op-F,Line-2,40.0,23.9,Q-047,0.7447,25.45,91.16,1707.949
PF-0102,Poly(ethylene terephthalate),Erucamide,Sorbitol,0.95,0.64,,10.82,287.4,23.7,364.0,46.5,4.97,3510.0,,Op-A,Line-1,21.6,,Q-013,0.147,93.06,90.82,44.389
PF-0103,Polycarbonate,Titanium dioxide,Sorbitol,13.14,0.79,58995.0,10.42,269.2,29.2,372.0,21.6,2.94,818.0,78.4,Op-F,Line-2,61.2,26.7,Q-025,0.4707,78.09,61.25,420.462
PF-0104,Nylon 6,Butylated hydroxytoluene,Pentaerythritol,0.2,1.49,26719.0,17.18,267.2,26.4,152.0,71.6,3.4,2543.0,176.5,Op-B,Line-1,49.7,18.7,Q-051,0.329,81.52,90.42,39.797
PF-0105,Poly(lactic acid),Irganox 1010,Zinc stearate,0.7,0.32,169630.0,12.61,187.2,2.8,,27.9,4.91,3187.0,154.7,Op-B,Line-3,67.9,24.4,Q-048,0.4551,74.73,90.51,236.135
PF-0106,Poly(methyl methacrylate),Titanium dioxide,None,12.31,0.0,,14.71,228.7,13.5,,15.2,4.69,4088.0,119.7,Op-C,Line-1,41.0,20.3,Q-024,0.5501,83.38,60.28,131.588
PF-0107,Poly(methyl methacrylate),Dibutyl phthalate,Maleic anhydride,8.67,2.56,139492.0,1.5,221.0,24.6,273.0,81.4,1.34,4354.0,116.1,Op-E,Line-2,63.7,23.5,Q-042,0.3927,,96.84,763.554
PF-0108,Poly(vinyl chloride),Calcium carbonate,Sorbitol,11.04,1.75,80504.0,4.95,179.8,19.8,245.0,78.2,3.02,4896.0,211.9,Op-F,Line-2,41.3,24.5,Q-027,0.5265,63.46,64.79,80.669
PF-0109,Nylon 6,Titanium dioxide,Zinc stearate,3.29,1.04,26931.0,12.66,241.4,27.6,148.0,72.0,2.82,2449.0,165.6,Op-D,Line-1,46.6,19.7,Q-028,0.0076,79.59,78.15,38.153
PF-0110,Poly(lactic acid),2-Hydroxy-4-methoxybenzophenone,Zinc stearate,1.67,0.53,161413.0,9.17,194.7,6.1,57.0,63.5,1.21,1017.0,,Op-B,Line-3,25.1,19.2,Q-006,0.806,58.25,91.93,600.944
PF-0111,Poly(vinyl alcohol),Glycerol,Zinc stearate,2.44,1.4,65123.0,14.58,211.3,23.5,76.0,55.0,4.22,244.0,295.8,Op-C,Line-1,47.6,28.5,Q-008,0.3336,84.18,94.32,2.398
PF-0112,Nylon 6,Triacetin,Sorbitol,,1.12,32115.0,4.32,253.6,29.0,267.0,70.9,1.15,2517.0,121.6,Op-E,Line-3,56.8,20.5,Q-059,0.838,76.61,,55.636
PF-0113,Nylon 6,2-Hydroxy-4-methoxybenzophenone,Maleic anhydride,1.89,1.35,30884.0,14.22,249.6,17.4,157.0,62.4,3.25,548.0,298.0,Op-E,Line-1,29.2,24.9,Q-043,0.4348,89.04,89.86,35.328
PF-0114,Polyethylene,Dioctyl phthalate,None,18.4,0.0,174277.0,18.78,164.6,21.4,364.0,52.1,2.24,4300.0,195.6,Op-F,Line-1,59.2,18.0,Q-008,0.6349,13.26,90.75,2461.655
PF-0115,Poly(lactic acid),Benzophenone,Pentaerythritol,2.56,1.55,148180.0,14.56,197.7,2.6,314.0,83.5,2.44,2158.0,160.0,Op-B,Line-1,,18.1,Q-014,0.2687,62.5,90.94,754.801
PF-0116,Nylon 6,Calcium carbonate,Sorbitol,21.93,1.39,34780.0,17.67,247.8,,365.0,8.4,2.32,1968.0,101.1,Op-C,Line-1,29.7,18.7,Q-029,0.057,82.07,39.78,15.396
PF-0117,Polypropylene,Benzophenone,None,2.96,0.0,,16.42,223.6,25.7,388.0,43.5,3.1,2118.0,183.0,Op-E,Line-1,59.2,,Q-009,0.1747,45.43,90.48,928.512
PF-0118,Poly(vinyl alcohol),Glycerol,None,14.26,0.0,126516.0,,211.3,,54.0,8.0,3.86,3195.0,268.2,Op-D,Line-3,43.9,29.7,Q-057,0.9319,,90.07,4.4
PF-0119,Poly(lactic acid),Erucamide,Pentaerythritol,0.71,0.92,,5.37,186.2,28.8,229.0,59.4,4.36,3193.0,,Op-F,Line-3,42.1,21.4,Q-045,0.5383,66.41,93.82,337.344
PF-0120,Polyethylene,Stearic acid,Maleic anhydride,1.16,,206769.0,6.35,153.2,28.8,240.0,32.3,,2930.0,,Op-D,Line-1,63.6,29.1,Q-056,0.39,28.13,84.97,1002.865
PF-0121,Polypropylene,Butylated hydroxytoluene,Pentaerythritol,0.26,1.31,283196.0,2.38,227.1,11.3,350.0,93.5,1.37,2563.0,160.0,Op-B,Line-2,25.6,29.1,Q-015,0.8335,36.08,93.94,
PF-0122,Polyethylene,Irganox 1010,None,0.38,0.0,91347.0,7.87,178.7,8.4,337.0,21.7,3.29,2236.0,243.3,Op-F,Line-2,56.1,20.1,Q-044,0.0559,28.82,89.78,1439.77
PF-0123,Poly(vinyl chloride),Titanium dioxide,None,14.85,0.0,105857.0,15.31,163.2,14.4,140.0,97.6,2.08,4486.0,,Op-E,Line-2,26.2,29.7,Q-031,0.8289,56.57,42.48,115.503
PF-0124,Polypropylene,Triacetin,Sorbitol,17.33,0.91,317538.0,19.39,204.3,25.6,210.0,23.1,4.97,2972.0,,Op-B,Line-2,57.3,22.1,Q-032,0.201,45.04,91.17,1455.863
PF-0125,Polypropylene,Talc,Zinc stearate,23.11,0.49,346985.0,12.72,227.0,22.2,,96.0,4.26,664.0,36.1,Op-D,Line-2,56.1,19.2,Q-013,0.2552,52.87,43.69,258.698
PF-0126,Polypropylene,Calcium carbonate,None,17.3,0.0,199959.0,6.53,189.3,18.5,321.0,17.1,2.98,444.0,286.6,Op-A,Line-1,34.9,23.1,Q-026,0.7736,44.2,,399.498
PF-0127,Polyethylene,2-Hydroxy-4-methoxybenzophenone,Sorbitol,0.34,0.24,129590.0,,162.2,4.6,120.0,2.7,4.54,1589.0,167.8,Op-E,Line-2,41.5,18.6,Q-046,0.1184,26.9,83.94,977.03
PF-0128,Polycarbonate,Dibutyl phthalate,Pentaerythritol,23.77,0.44,31526.0,13.19,,3.8,330.0,23.8,4.47,2114.0,259.6,Op-A,Line-3,32.6,22.4,Q-039,0.4847,54.08,90.77,978.55
PF-0129,Poly(ethylene terephthalate),Dibutyl phthalate,None,5.57,0.0,39753.0,4.42,288.5,6.2,258.0,60.0,3.34,4082.0,181.6,Op-C,Line-3,57.3,27.0,Q-032,0.0642,77.57,92.24,
PF-0130,Poly(ethylene terephthalate),Talc,Zinc stearate,13.92,0.25,72652.0,10.16,279.5,10.5,239.0,17.8,3.36,2088.0,50.7,Op-A,Line-2,59.7,20.4,Q-038,0.8818,99.71,60.76,
PF-0131,Poly(lactic acid),Glycerol,Sorbitol,8.24,0.6,,,176.8,10.3,279.0,41.3,2.85,2221.0,114.9,Op-C,Line-2,43.0,22.0,Q-056,0.7666,59.09,93.17,618.277
PF-0132,Polystyrene,Irganox 1010,Zinc stearate,0.55,1.88,313339.0,19.59,206.9,2.1,310.0,93.3,3.38,2492.0,24.6,Op-E,Line-1,23.4,25.8,Q-059,0.4349,52.62,92.6,2123.084
PF-0133,Nylon 6,Talc,Pentaerythritol,7.31,0.9,21614.0,18.21,267.1,25.0,78.0,99.5,3.31,895.0,23.9,Op-B,Line-3,41.0,19.7,Q-028,0.1453,76.76,66.11,29.649
PF-0134,Poly(lactic acid),Dibutyl phthalate,Maleic anhydride,13.17,1.66,85113.0,3.34,168.3,21.0,305.0,35.7,4.84,771.0,209.3,Op-D,Line-1,37.4,29.7,Q-005,0.9525,57.72,,364.998
PF-0135,Polystyrene,Acetyl tributyl citrate,Pentaerythritol,,0.61,342080.0,,184.0,15.6,262.0,52.8,2.41,3508.0,12.5,Op-C,Line-3,22.4,20.6,Q-006,0.9108,33.79,93.09,5130.448
PF-0136,Poly(vinyl alcohol),Benzophenone,Pentaerythritol,2.61,1.25,113372.0,8.0,214.0,15.7,232.0,43.1,3.43,810.0,114.8,Op-E,Line-2,68.0,20.2,Q-020,0.0759,83.98,90.4,1.969
PF-0137,Polystyrene,2-Hydroxy-4-methoxybenzophenone,Maleic anhydride,0.29,0.89,271546.0,12.49,,25.3,268.0,51.2,4.92,3825.0,264.8,Op-C,Line-3,51.2,,Q-033,0.8782,58.58,,1769.388
PF-0138,Polystyrene,Dibutyl phthalate,None,8.07,0.0,312098.0,16.99,207.1,17.1,319.0,26.4,4.26,1096.0,128.6,Op-E,Line-1,51.7,28.3,Q-023,0.2572,62.78,95.8,
PF-0139,Polyethylene,,Sorbitol,,0.71,218462.0,4.6,178.4,16.2,341.0,89.0,3.97,1259.0,112.3,Op-C,Line-1,40.6,27.6,Q-014,0.2684,30.97,68.35,1143.96
PF-0140,Poly(methyl methacrylate),Calcium carbonate,None,8.04,0.0,174340.0,,212.8,5.5,66.0,79.4,3.09,1172.0,157.5,Op-E,Line-2,24.3,20.6,Q-022,0.9449,71.87,77.16,268.926
PF-0141,Polystyrene,Stearic acid,Maleic anhydride,,2.23,284719.0,17.05,228.5,21.4,219.0,62.4,4.11,2351.0,251.1,Op-B,Line-2,62.1,22.5,Q-027,0.3511,65.37,89.25,2032.432
PF-0142,Polyethylene,Glycerol,None,9.24,0.0,150976.0,0.58,168.0,14.1,231.0,1.4,2.06,2232.0,231.5,Op-E,Line-1,63.1,28.7,Q-059,0.7489,18.33,85.85,2203.921
PF-0143,Polystyrene,Glycerol,Sorbitol,5.24,0.19,165657.0,7.14,209.6,26.2,111.0,2.6,4.81,747.0,238.3,Op-D,Line-3,40.8,27.4,Q-055,0.5393,59.46,92.06,1635.77
PF-0144,Poly(methyl methacrylate),Benzophenone,None,2.42,0.0,121701.0,13.94,236.1,16.7,254.0,4.9,3.3,4587.0,52.2,Op-E,Line-3,52.8,23.6,Q-036,0.2466,74.75,92.19,222.069
PF-0145,Polypropylene,Butylated hydroxytoluene,Zinc stearate,0.96,1.64,321489.0,6.95,181.3,16.7,266.0,89.4,1.19,3529.0,285.1,Op-E,Line-1,45.0,23.9,Q-009,0.8694,36.28,91.5,2125.968
PF-0146,Polystyrene,Talc,Pentaerythritol,7.24,1.53,248343.0,14.97,192.6,,81.0,87.0,3.87,2433.0,251.2,Op-E,Line-1,69.3,20.2,Q-042,0.2601,50.87,73.2,1126.776
PF-0147,Poly(methyl methacrylate),Erucamide,Sorbitol,0.92,1.09,163700.0,12.95,191.1,24.1,,45.1,4.66,599.0,158.3,Op-A,Line-2,67.9,19.9,Q-050,0.4461,74.71,88.09,228.093
PF-0148,Poly(methyl methacrylate),Calcium carbonate,Maleic anhydride,25.24,0.46,92825.0,6.63,224.1,13.8,396.0,44.9,2.35,2946.0,180.2,Op-A,Line-3,36.0,20.8,Q-051,0.4608,79.68,54.71,158.593
PF-0149,Polyethylene,Dibutyl phthalate,None,,0.0,92591.0,,193.0,4.8,308.0,65.7,4.15,2807.0,136.6,Op-C,Line-1,22.1,26.0,Q-024,0.3693,8.28,87.92,2123.755
PF-0150,Polypropylene,Dioctyl phthalate,None,24.2,0.0,221971.0,13.72,198.0,7.5,85.0,7.3,1.63,475.0,22.0,Op-A,Line-2,52.4,26.6,Q-033,0.3009,17.31,87.25,1732.011
PF-0151,Polypropylene,Dibutyl phthalate,Sorbitol,6.84,1.15,319884.0,17.59,197.5,3.0,182.0,16.1,4.18,3389.0,203.9,Op-F,Line-1,37.2,18.7,Q-032,0.5915,38.02,88.44,1046.758
PF-0152,Poly(vinyl alcohol),Stearic acid,Pentaerythritol,,0.75,101137.0,13.44,216.1,25.7,262.0,3.5,1.92,380.0,222.0,Op-D,Line-3,54.6,24.4,Q-027,0.6766,81.27,91.72,2.046
PF-0153,Polystyrene,Erucamide,Sorbitol,0.17,1.84,201470.0,17.85,202.4,2.0,222.0,62.9,1.5,4228.0,181.8,Op-C,Line-2,48.2,27.0,Q-037,0.7153,,91.83,3031.452
PF-0154,Poly(lactic acid),Stearic acid,None,0.3,0.0,92074.0,5.06,177.7,5.2,293.0,27.6,3.79,3700.0,97.3,Op-D,Line-2,52.3,22.7,Q-051,0.3899,66.61,88.22,455.831
PF-0155,Polystyrene,Acetyl tributyl citrate,None,20.36,0.0,203946.0,4.25,202.4,4.4,391.0,51.3,1.97,606.0,178.3,Op-A,Line-1,48.0,20.8,Q-033,0.2492,40.06,94.59,3744.289
PF-0156,Nylon 6,Glycerol,Maleic anhydride,8.35,0.35,24141.0,18.31,257.9,18.8,98.0,66.7,,1015.0,203.3,Op-D,Line-1,34.4,23.0,Q-034,0.185,77.45,88.9,39.176
PF-0157,Poly(vinyl alcohol),,None,0.4,0.0,125426.0,10.59,204.9,4.8,,,3.96,1912.0,289.7,Op-A,Line-1,49.4,24.7,Q-028,0.7727,82.19,92.75,1.802
PF-0158,Polycarbonate,Stearic acid,Zinc stearate,2.83,0.97,42356.0,15.7,266.0,9.8,282.0,80.3,4.02,3323.0,113.4,Op-B,Line-3,67.8,21.7,Q-012,0.8772,80.54,93.72,1004.365
PF-0159,Poly(vinyl alcohol),Irganox 1010,Maleic anhydride,0.29,0.75,102128.0,12.93,211.2,13.8,383.0,19.7,4.7,2791.0,45.4,Op-E,Line-1,35.5,29.0,Q-024,0.4061,83.84,94.56,1.822
PF-0160,Poly(lactic acid),Glycerol,Zinc stearate,10.65,0.71,190563.0,7.32,193.7,18.9,229.0,42.3,4.51,1193.0,161.2,Op-F,Line-2,23.4,21.0,Q-032,0.4786,67.17,95.97,489.779
PF-0161,Poly(methyl methacrylate),Acetyl tributyl citrate,None,4.61,0.0,127998.0,14.99,216.4,29.0,169.0,23.1,1.6,3528.0,11.1,Op-F,Line-2,52.3,23.3,Q-054,0.2317,68.78,95.51,259.95
PF-0162,Poly(lactic acid),Glycerol,None,15.43,0.0,134664.0,6.96,205.1,10.5,220.0,22.4,1.38,,244.1,Op-E,Line-2,43.4,21.4,Q-038,0.014,,91.39,
PF-0163,Polyethylene,Talc,None,24.1,0.0,128090.0,17.03,171.3,15.6,135.0,20.4,1.14,,22.6,Op-F,Line-3,66.5,18.3,Q-003,0.1828,23.31,38.07,866.942
PF-0164,Polystyrene,Butylated hydroxytoluene,None,0.61,0.0,153423.0,13.58,218.7,23.0,317.0,74.1,2.91,1172.0,77.9,Op-A,Line-1,52.8,29.1,Q-011,0.3471,54.24,99.0,2753.137
PF-0165,Polyethylene,2-Hydroxy-4-methoxybenzophenone,Pentaerythritol,1.76,0.87,114979.0,17.6,171.0,15.8,350.0,97.5,1.52,3363.0,299.6,Op-B,Line-2,52.7,29.4,Q-036,0.529,,90.59,2402.146
PF-0166,Poly(vinyl chloride),2-Hydroxy-4-methoxybenzophenone,None,1.72,0.0,79915.0,10.26,,7.4,,31.1,4.06,348.0,109.4,Op-B,Line-2,37.4,19.8,Q-043,0.7724,65.07,77.41,62.809
PF-0167,Poly(lactic acid),Titanium dioxide,Sorbitol,2.13,0.89,113372.0,19.87,178.8,20.1,355.0,83.4,2.07,1488.0,195.0,Op-E,Line-2,44.5,25.6,Q-022,0.7495,59.72,,343.761
PF-0168,Polypropylene,Glycerol,Sorbitol,2.24,1.06,339170.0,1.5,211.8,14.1,53.0,70.3,2.82,3349.0,40.0,Op-F,Line-1,46.3,28.6,Q-002,0.1784,45.31,97.05,1615.84
PF-0169,Polyethylene,Glycerol,Maleic anhydride,6.16,1.68,215280.0,7.04,174.8,23.0,226.0,68.3,3.94,2313.0,186.9,Op-B,Line-3,27.0,21.2,Q-050,0.4669,25.02,89.11,
PF-0170,Polypropylene,Acetyl tributyl citrate,Sorbitol,17.99,0.4,278297.0,10.24,,21.9,204.0,83.1,1.7,204.0,17.5,Op-C,Line-1,54.0,20.2,Q-015,0.4585,32.74,92.67,2995.958
PF-0171,Polystyrene,Acetyl tributyl citrate,Zinc stearate,4.43,1.91,274851.0,5.4,213.0,20.2,140.0,32.9,3.32,4272.0,194.3,Op-B,Line-1,46.4,28.0,Q-046,0.9047,56.06,93.5,1199.999
PF-0172,Poly(ethylene terephthalate),Triacetin,Pentaerythritol,12.71,1.61,48093.0,0.55,262.9,17.9,71.0,87.5,2.86,491.0,155.7,Op-F,Line-2,37.6,24.9,Q-021,0.5607,84.34,93.47,92.827
PF-0173,Polypropylene,Dioctyl phthalate,None,18.05,0.0,302340.0,1.53,193.5,25.2,276.0,60.4,4.07,2121.0,39.4,Op-E,Line-2,54.4,19.4,Q-057,0.6177,34.45,94.64,1876.41
PF-0174,Poly(vinyl chloride),Triacetin,Maleic anhydride,8.21,0.52,71836.0,11.19,195.0,13.3,79.0,72.3,2.21,1506.0,175.3,Op-A,Line-1,34.4,28.1,Q-004,0.9679,47.73,83.43,173.771
PF-0175,Polyethylene,Stearic acid,None,1.26,0.0,111463.0,0.13,169.1,7.8,171.0,11.1,2.95,495.0,257.6,Op-E,Line-2,41.4,18.9,Q-058,0.6464,25.63,86.47,1562.674
PF-0176,Polyethylene,Talc,Pentaerythritol,14.61,1.92,102020.0,12.19,185.0,,287.0,89.3,2.08,2336.0,82.0,Op-E,Line-2,33.3,20.5,Q-023,0.7227,25.92,56.73,1084.974
PF-0177,Poly(vinyl chloride),Erucamide,None,0.67,0.0,77707.0,10.4,198.3,20.5,382.0,58.1,4.95,1779.0,247.0,Op-D,Line-2,53.8,23.4,Q-051,0.2151,68.85,80.83,77.71
PF-0178,Poly(lactic acid),Dioctyl phthalate,None,26.75,0.0,189430.0,19.37,208.9,9.9,283.0,23.2,4.16,3484.0,62.2,Op-D,Line-3,41.9,26.0,Q-053,0.8501,50.74,93.36,819.378
PF-0179,Polyethylene,Talc,None,20.29,0.0,234201.0,9.83,166.2,4.2,131.0,40.5,2.5,1763.0,183.8,Op-F,Line-3,53.5,22.8,Q-044,0.1511,,47.39,466.682
PF-0180,Polyethylene,Titanium dioxide,Maleic anhydride,18.01,1.32,144535.0,17.07,173.7,2.3,74.0,51.9,3.13,3238.0,284.4,Op-B,Line-2,40.4,27.3,Q-009,0.4522,25.53,38.99,661.25
PF-0181,Polyethylene,Butylated hydroxytoluene,Zinc stearate,0.59,0.82,134193.0,5.23,,25.6,294.0,63.6,4.25,4570.0,201.7,Op-D,Line-2,33.9,21.4,Q-045,0.1542,29.3,91.1,1102.111
PF-0182,Polypropylene,Erucamide,Zinc stearate,,0.91,291310.0,4.56,220.3,3.3,314.0,62.5,,2777.0,292.5,Op-C,Line-2,63.5,24.2,Q-055,0.246,37.82,89.55,1112.779
PF-0183,Polypropylene,Benzophenone,None,2.5,0.0,,12.68,187.8,24.4,371.0,8.2,4.43,2907.0,,Op-D,Line-1,43.9,28.4,Q-057,0.7251,48.63,92.77,820.082
PF-0184,Polyethylene,Talc,Maleic anhydride,10.1,0.45,142741.0,1.34,174.6,,,84.1,4.01,1633.0,227.7,Op-B,Line-1,22.5,19.9,Q-026,0.5307,31.24,71.25,915.67
PF-0185,Polystyrene,Dioctyl phthalate,None,14.15,0.0,186246.0,15.82,222.0,5.6,143.0,35.0,3.95,526.0,195.3,Op-C,Line-3,66.2,,Q-044,0.3462,43.35,94.46,3032.717
PF-0186,Polypropylene,Stearic acid,Zinc stearate,1.19,0.28,234391.0,3.76,218.7,4.1,314.0,29.1,3.86,1817.0,74.3,Op-A,Line-2,63.7,27.3,Q-013,0.3509,41.55,92.87,1250.915
PF-0187,Poly(lactic acid),Calcium carbonate,Sorbitol,,0.5,124375.0,11.69,183.0,7.6,310.0,17.0,1.54,3681.0,193.5,Op-E,Line-3,63.9,28.1,Q-021,0.896,,49.16,237.965
PF-0188,Polypropylene,Dibutyl phthalate,Maleic anhydride,5.49,0.94,311523.0,7.67,192.8,8.5,331.0,9.2,4.76,2379.0,294.9,Op-C,Line-3,66.3,21.2,Q-052,0.267,48.76,88.71,843.934
PF-0189,Poly(vinyl chloride),Dioctyl phthalate,Pentaerythritol,17.7,1.81,66045.0,5.61,182.3,8.4,72.0,96.4,2.79,2816.0,202.4,Op-A,Line-1,50.9,22.6,Q-058,0.5168,45.76,85.69,209.463
PF-0190,Polypropylene,Titanium dioxide,None,6.68,0.0,348398.0,2.72,231.4,,359.0,14.0,4.1,4747.0,32.8,Op-C,Line-2,45.4,24.0,Q-030,0.4407,42.7,70.66,1090.879
PF-0191,Poly(ethylene terephthalate),Talc,Maleic anhydride,,0.31,50933.0,18.91,260.8,17.1,127.0,17.8,1.52,2666.0,179.6,Op-C,Line-1,61.3,20.1,Q-009,0.8579,83.9,54.06,18.589
PF-0192,Polyethylene,Acetyl tributyl citrate,Maleic anhydride,6.35,2.19,143502.0,6.87,184.0,14.0,107.0,98.8,2.66,1950.0,132.2,Op-D,Line-1,62.0,25.6,Q-049,0.0258,25.08,92.36,2392.911
PF-0193,Poly(methyl methacrylate),Dioctyl phthalate,None,26.2,0.0,122971.0,15.5,217.8,14.8,,59.3,1.23,2340.0,87.8,Op-E,Line-1,52.6,23.0,Q-015,0.225,54.87,96.49,747.36
PF-0194,Polystyrene,Dioctyl phthalate,Maleic anhydride,14.43,2.86,196294.0,16.22,200.4,13.1,319.0,34.5,4.88,3844.0,131.7,Op-F,Line-1,31.5,18.5,Q-005,0.5654,49.72,92.57,1443.073
PF-0195,Polyethylene,Acetyl tributyl citrate,Sorbitol,17.34,0.67,119149.0,4.8,174.7,7.2,387.0,28.4,4.62,2460.0,157.3,Op-C,Line-2,44.8,19.9,Q-011,0.1726,18.04,90.33,1753.367
PF-0196,Polystyrene,Irganox 1010,None,,0.0,161900.0,1.42,211.3,8.5,248.0,96.0,1.42,871.0,32.4,Op-C,Line-2,45.8,23.6,Q-039,0.8053,46.25,94.57,2618.676
PF-0197,Polypropylene,Triacetin,None,3.19,0.0,231879.0,2.06,203.8,4.6,377.0,26.5,3.48,3055.0,69.3,Op-B,Line-3,,21.4,Q-008,0.49,40.48,,1127.924
PF-0198,Poly(lactic acid),Glycerol,Zinc stearate,11.34,0.73,150785.0,13.83,199.0,3.1,315.0,,2.02,2868.0,233.6,Op-A,Line-1,38.2,24.3,Q-023,0.7069,57.65,,1229.632
