sample_id,base_polymer,additive,second_additive,additive_loading_wt%,second_additive_loading_wt%,base_polymer_mw_g_per_mol,filler_particle_size_um,compounding_temperature_C,compounding_time_min,screw_speed_rpm,cooling_rate_C_per_min,draw_ratio,annealing_moisture_ppm,film_thickness_um,operator,production_line,lab_humidity_percent,ambient_temperature_C,qc_batch,noise_index,tensile_strength_MPa,transparency_percent,oxygen_permeability_cc_mm_m2_day_atm
PF-0199,Poly(vinyl chloride),Butylated hydroxytoluene,Pentaerythritol,0.69,1.95,69948.0,5.45,178.4,7.2,63.0,,2.17,4293.0,101.4,Op-A,Line-3,28.7,27.4,Q-030,0.4731,55.69,77.53,89.413
PF-0200,Poly(methyl methacrylate),Titanium dioxide,Zinc stearate,15.47,1.99,148144.0,19.8,213.5,22.6,324.0,42.9,2.51,670.0,15.2,Op-B,Line-1,27.6,26.3,Q-010,0.3764,75.57,53.56,188.117
PF-0201,Nylon 6,Titanium dioxide,None,1.31,0.0,20442.0,14.88,242.4,17.2,93.0,50.2,3.73,,183.9,Op-E,Line-3,33.1,28.3,Q-018,0.8728,80.81,77.5,27.003
PF-0202,Poly(lactic acid),Calcium carbonate,Zinc stearate,14.9,0.93,100346.0,10.74,184.6,24.4,,52.7,2.26,1112.0,282.6,Op-F,Line-3,65.4,22.0,Q-006,0.7754,,69.0,385.966
PF-0203,Poly(methyl methacrylate),Calcium carbonate,None,20.32,0.0,143887.0,17.08,212.4,14.2,113.0,71.2,3.43,4612.0,,Op-C,Line-1,47.8,29.3,Q-024,0.5917,,58.61,239.062
PF-0204,Polystyrene,Dibutyl phthalate,Maleic anhydride,8.65,2.18,174238.0,3.33,225.3,10.7,324.0,91.0,1.72,3199.0,209.1,Op-F,Line-1,47.1,26.1,Q-003,0.0209,51.55,94.76,3956.687
PF-0205,Polypropylene,Erucamide,None,1.09,0.0,327064.0,18.0,196.8,16.6,74.0,99.6,4.87,2597.0,211.3,Op-B,Line-1,32.3,21.5,Q-059,0.1511,51.3,94.69,689.457
PF-0206,Poly(methyl methacrylate),Titanium dioxide,Zinc stearate,1.82,0.26,158068.0,3.26,227.1,26.3,84.0,31.3,3.0,1751.0,61.9,Op-F,Line-1,42.7,25.1,Q-057,0.243,78.6,88.26,232.993
PF-0207,Poly(ethylene terephthalate),Stearic acid,Maleic anhydride,2.81,2.64,40596.0,7.84,241.7,13.9,181.0,55.0,1.77,469.0,,Op-C,Line-1,53.8,23.9,Q-040,0.6608,,85.16,64.832
PF-0208,Polycarbonate,Acetyl tributyl citrate,None,14.37,0.0,55649.0,0.78,238.1,27.8,307.0,76.8,2.48,987.0,34.9,Op-E,Line-1,51.5,18.7,Q-020,0.5824,62.06,89.32,2041.639
PF-0209,Poly(ethylene terephthalate),Talc,Pentaerythritol,17.82,1.86,67779.0,16.69,285.1,7.8,399.0,68.8,2.35,68.0,220.0,Op-E,Line-2,42.5,18.5,Q-029,0.2967,89.1,49.57,
PF-0210,Poly(methyl methacrylate),Benzophenone,Zinc stearate,2.04,1.59,195869.0,4.34,204.3,4.6,319.0,46.9,2.05,1329.0,20.8,Op-F,Line-1,57.3,29.2,Q-023,0.2703,71.5,90.55,
PF-0211,Polycarbonate,Calcium carbonate,None,16.16,0.0,41036.0,11.1,269.9,27.5,199.0,97.3,4.57,900.0,40.5,Op-E,Line-3,51.1,18.4,Q-042,0.8018,83.31,62.4,419.694
PF-0212,Poly(methyl methacrylate),Acetyl tributyl citrate,None,10.41,0.0,199153.0,14.36,214.2,8.3,144.0,60.7,1.73,1907.0,86.4,Op-A,Line-2,33.4,21.7,Q-006,0.6459,70.31,96.16,495.202
PF-0213,Poly(lactic acid),Triacetin,Sorbitol,9.73,0.65,102354.0,14.82,183.2,22.2,294.0,79.2,4.1,4479.0,160.8,Op-C,Line-3,57.3,25.4,Q-046,0.8874,62.82,93.83,384.008
PF-0214,Polystyrene,Glycerol,Zinc stearate,16.54,0.79,282061.0,4.69,197.3,7.9,237.0,91.5,1.3,4993.0,68.8,Op-D,Line-1,42.3,20.2,Q-024,0.0128,,91.86,4584.134
PF-0215,Poly(vinyl chloride),Glycerol,Maleic anhydride,15.36,2.38,89316.0,10.37,183.4,15.8,137.0,50.4,4.71,4350.0,171.3,Op-E,Line-3,66.6,28.5,Q-046,0.507,,,181.187
PF-0216,Poly(methyl methacrylate),Titanium dioxide,Sorbitol,19.89,1.28,115016.0,,222.5,16.5,169.0,15.5,1.67,2444.0,141.3,Op-F,Line-1,,24.8,Q-052,0.641,81.61,45.73,138.743
PF-0217,Poly(methyl methacrylate),Erucamide,Pentaerythritol,1.19,1.69,144479.0,14.58,216.8,17.2,300.0,4.6,2.02,417.0,38.0,Op-E,Line-3,,25.9,Q-002,0.6485,75.3,92.97,261.57
PF-0218,Nylon 6,Acetyl tributyl citrate,Maleic anhydride,4.0,2.01,23766.0,1.79,266.7,29.0,198.0,3.7,4.38,3887.0,59.8,Op-B,Line-1,23.6,21.8,Q-004,0.4676,82.69,85.07,25.13
PF-0219,Polyethylene,Titanium dioxide,Maleic anhydride,8.17,1.17,111801.0,9.04,166.8,29.9,123.0,59.9,4.26,821.0,112.1,Op-D,Line-1,21.8,27.5,Q-010,0.788,27.65,68.66,1384.289
PF-0220,Poly(ethylene terephthalate),Acetyl tributyl citrate,Sorbitol,9.86,1.29,74342.0,12.26,260.0,7.0,362.0,93.1,4.24,2994.0,19.3,Op-C,Line-2,52.3,28.6,Q-011,0.9083,91.44,94.24,40.483
PF-0221,Polystyrene,Dioctyl phthalate,None,17.27,0.0,294594.0,15.51,216.0,2.8,145.0,23.5,3.72,3736.0,173.7,Op-F,Line-3,59.3,23.5,Q-057,0.0455,42.06,89.11,
PF-0222,Nylon 6,2-Hydroxy-4-methoxybenzophenone,Sorbitol,2.67,1.03,32270.0,4.26,250.7,9.2,137.0,83.1,1.86,1501.0,124.1,Op-D,Line-3,47.6,27.5,Q-029,0.9047,84.42,89.69,
PF-0223,Poly(vinyl chloride),,Sorbitol,2.44,0.36,123083.0,17.28,189.0,10.2,268.0,2.3,2.8,1222.0,220.1,Op-B,Line-2,36.5,26.5,Q-054,0.9782,59.11,82.77,91.552
PF-0224,Polystyrene,Dibutyl phthalate,Maleic anhydride,10.47,1.03,344633.0,2.68,208.5,26.5,149.0,65.5,1.49,3885.0,90.0,Op-C,Line-1,36.6,29.4,Q-057,0.2473,51.6,95.45,4331.412
PF-0225,Poly(lactic acid),Erucamide,None,1.04,0.0,153188.0,12.68,182.0,10.0,236.0,62.0,2.97,4293.0,54.8,Op-F,Line-2,47.1,19.2,Q-057,0.7756,63.58,92.72,465.578
PF-0226,Poly(methyl methacrylate),Talc,Zinc stearate,17.29,1.57,81462.0,3.89,208.5,19.3,103.0,18.9,4.9,200.0,164.9,Op-F,Line-2,60.0,29.5,Q-007,0.6679,85.11,60.52,67.545
PF-0227,Poly(vinyl chloride),Triacetin,Zinc stearate,16.48,1.18,60165.0,1.11,160.6,5.9,215.0,41.7,,4354.0,114.4,Op-F,Line-2,41.5,,Q-003,0.1853,51.52,79.2,
PF-0228,Polyethylene,Titanium dioxide,Sorbitol,11.19,1.19,196705.0,9.38,190.1,29.9,210.0,46.5,2.21,2561.0,149.4,Op-A,Line-2,48.7,23.8,Q-038,0.7846,23.48,61.32,1331.485
PF-0229,Polycarbonate,Benzophenone,None,1.36,0.0,36266.0,16.66,301.4,7.2,304.0,15.5,3.28,760.0,,Op-E,Line-2,51.3,19.5,Q-029,0.4027,65.08,87.56,742.929
PF-0230,Polystyrene,Acetyl tributyl citrate,Pentaerythritol,11.0,1.15,235124.0,1.6,228.3,8.1,78.0,15.5,1.77,3745.0,190.0,Op-D,Line-2,,23.2,Q-008,0.0685,,94.66,3013.613
PF-0231,Poly(vinyl chloride),Calcium carbonate,None,13.12,0.0,90187.0,3.32,173.8,5.5,228.0,98.7,2.88,1867.0,112.2,Op-E,Line-3,45.8,21.0,Q-019,0.5365,62.98,65.15,96.138
PF-0232,Poly(lactic acid),2-Hydroxy-4-methoxybenzophenone,Pentaerythritol,2.76,1.16,198276.0,2.4,,19.4,222.0,60.7,,2388.0,55.9,Op-F,Line-3,63.7,23.8,Q-044,0.6522,72.76,92.3,473.439
PF-0233,Polypropylene,Dibutyl phthalate,Pentaerythritol,9.54,1.51,226316.0,4.11,180.8,28.3,256.0,30.6,,1960.0,103.7,Op-E,Line-2,42.2,22.6,Q-039,0.4811,33.08,90.73,1507.868
PF-0234,Poly(vinyl chloride),,Pentaerythritol,20.35,0.26,64853.0,3.15,173.2,12.1,244.0,19.4,2.69,4259.0,117.2,Op-F,Line-2,60.0,20.6,Q-030,0.6442,65.39,41.67,30.459
PF-0235,Poly(vinyl chloride),Butylated hydroxytoluene,Maleic anhydride,,2.9,72331.0,3.22,191.3,9.1,59.0,13.1,4.48,3142.0,101.3,Op-F,Line-3,56.1,21.5,Q-004,0.3155,64.62,82.27,79.343
PF-0236,Nylon 6,Calcium carbonate,None,5.52,0.0,23564.0,18.88,268.3,21.5,,47.1,4.75,4240.0,298.4,Op-D,Line-2,42.6,22.2,Q-041,0.5131,80.41,71.95,22.095
PF-0237,Polyethylene,Butylated hydroxytoluene,Sorbitol,0.35,1.43,230947.0,,166.8,22.6,79.0,39.8,3.43,,71.8,Op-E,Line-1,64.2,29.9,Q-049,0.1915,26.86,90.26,1402.866
PF-0238,Poly(ethylene terephthalate),Stearic acid,None,1.78,0.0,59203.0,15.52,283.1,8.9,136.0,42.7,,1710.0,12.6,Op-A,Line-2,60.7,27.9,Q-010,0.6434,,91.39,42.542
PF-0239,Poly(vinyl chloride),Butylated hydroxytoluene,None,0.9,,69407.0,,,9.9,55.0,54.3,1.42,4679.0,26.0,Op-D,Line-2,55.3,20.8,Q-051,0.615,54.73,,119.295
PF-0240,Poly(lactic acid),Titanium dioxide,Zinc stearate,2.62,1.34,172728.0,3.18,189.8,14.6,52.0,14.7,2.62,2755.0,40.9,Op-D,Line-3,64.2,,Q-041,0.5667,63.39,85.82,361.678
PF-0241,Nylon 6,Butylated hydroxytoluene,Maleic anhydride,0.8,1.83,24940.0,13.98,245.4,9.2,270.0,41.4,2.19,4065.0,220.8,Op-E,Line-3,32.4,26.7,Q-042,0.5697,85.41,90.19,40.568
PF-0242,Polyethylene,Dibutyl phthalate,Pentaerythritol,17.33,0.17,99695.0,,173.2,15.2,108.0,5.5,3.5,2094.0,104.8,Op-B,Line-2,44.8,27.8,Q-046,0.1462,11.6,88.68,2434.566
PF-0243,Poly(methyl methacrylate),Titanium dioxide,None,2.98,0.0,185877.0,,231.2,25.6,228.0,48.9,2.64,1236.0,145.1,Op-F,Line-3,26.1,26.7,Q-020,0.3922,,82.57,339.394
PF-0244,Poly(ethylene terephthalate),Erucamide,None,0.76,0.0,36994.0,10.49,253.7,3.8,323.0,13.1,1.33,996.0,10.5,Op-A,Line-2,40.6,24.7,Q-038,0.8279,,88.58,
PF-0245,Poly(methyl methacrylate),Glycerol,None,5.15,0.0,99647.0,12.75,207.1,7.0,339.0,97.9,2.43,3971.0,131.9,Op-B,Line-2,26.1,19.9,Q-018,0.3734,,93.17,546.406
PF-0246,Polystyrene,Acetyl tributyl citrate,Maleic anhydride,22.13,2.7,334253.0,9.48,228.3,16.7,261.0,64.6,2.21,285.0,195.3,Op-E,Line-1,36.2,25.5,Q-017,0.8886,44.48,95.4,3875.693
PF-0247,Polyethylene,Talc,Maleic anhydride,16.81,,239339.0,3.42,142.3,8.8,162.0,53.1,2.81,2882.0,119.8,Op-D,Line-3,41.8,23.4,Q-016,0.3109,23.01,50.0,542.861
PF-0248,Polyethylene,Calcium carbonate,Maleic anhydride,25.82,2.97,246195.0,2.05,183.0,24.8,259.0,79.9,2.58,,283.8,Op-B,Line-3,20.9,24.0,Q-032,0.096,34.9,46.52,1443.305
PF-0249,Polyethylene,Calcium carbonate,Zinc stearate,17.29,1.34,216216.0,,183.3,14.2,,56.7,1.85,1441.0,53.0,Op-E,Line-1,69.0,,Q-034,0.2946,24.62,59.27,460.004
PF-0250,Poly(methyl methacrylate),Titanium dioxide,Pentaerythritol,1.48,0.78,101986.0,18.29,217.6,15.0,77.0,80.2,1.48,3265.0,239.3,Op-F,Line-3,36.5,19.3,Q-042,0.8965,72.4,86.25,269.608
PF-0251,Poly(methyl methacrylate),Triacetin,Pentaerythritol,6.19,1.73,132569.0,18.08,217.2,11.4,245.0,7.0,2.35,3222.0,140.6,Op-B,Line-3,35.5,18.2,Q-053,0.1541,69.78,93.07,513.7
PF-0252,Poly(vinyl alcohol),Calcium carbonate,Zinc stearate,15.38,1.65,87142.0,1.46,183.5,10.6,297.0,86.6,3.31,4825.0,298.4,Op-B,Line-3,40.4,29.7,Q-001,0.6453,81.47,71.82,3.947
PF-0253,Nylon 6,,Zinc stearate,2.85,1.03,22773.0,5.6,,20.5,184.0,88.3,1.56,3477.0,32.9,Op-C,Line-3,28.1,25.1,Q-013,0.8373,83.21,84.75,48.28
PF-0254,Polyethylene,Erucamide,Pentaerythritol,1.7,0.34,196293.0,10.42,179.5,8.6,131.0,94.5,2.32,3646.0,243.1,Op-D,Line-3,35.1,25.7,Q-044,0.8508,26.4,90.9,2539.37
PF-0255,Poly(vinyl chloride),2-Hydroxy-4-methoxybenzophenone,Maleic anhydride,0.58,0.84,116756.0,10.29,157.8,25.4,227.0,80.6,3.35,2561.0,265.3,Op-F,Line-2,51.9,22.2,Q-025,0.8637,59.49,80.15,96.419
PF-0256,Polyethylene,Dioctyl phthalate,None,10.42,0.0,177193.0,14.76,170.2,21.1,188.0,46.9,4.42,2475.0,62.1,Op-E,Line-1,,18.3,Q-001,0.8616,25.91,90.94,2022.023
PF-0257,Poly(lactic acid),Glycerol,Zinc stearate,9.56,0.5,133363.0,18.23,198.2,,340.0,9.4,2.35,1511.0,281.7,Op-C,Line-1,48.9,19.0,Q-032,0.6344,56.29,88.26,706.211
PF-0258,Polyethylene,Benzophenone,None,1.33,0.0,184666.0,8.44,185.7,19.9,214.0,47.2,4.76,,108.0,Op-E,Line-2,40.1,18.3,Q-023,0.5711,33.63,86.06,937.015
PF-0259,Polyethylene,Triacetin,None,11.14,0.0,204870.0,8.6,194.8,28.6,137.0,4.9,1.09,1445.0,,Op-C,Line-1,44.5,24.0,Q-020,0.646,,87.5,1504.5
PF-0260,Polystyrene,Stearic acid,Sorbitol,2.27,1.68,196190.0,1.09,217.7,9.9,341.0,,2.32,3281.0,97.9,Op-D,Line-1,,18.3,Q-013,0.4097,54.22,94.53,1951.998
PF-0261,Poly(ethylene terephthalate),Dioctyl phthalate,Zinc stearate,23.15,0.71,67780.0,7.5,261.3,20.1,355.0,55.0,2.41,4780.0,55.4,Op-C,Line-1,37.6,21.6,Q-020,0.8405,74.32,,53.519
PF-0262,Polystyrene,Benzophenone,Zinc stearate,2.42,0.39,193755.0,2.04,237.2,2.4,238.0,79.7,3.17,646.0,259.7,Op-E,Line-2,68.9,22.7,Q-020,0.2092,47.62,90.54,2364.254
PF-0263,Nylon 6,Irganox 1010,Sorbitol,0.17,1.72,25383.0,6.15,256.5,,235.0,45.9,1.61,3447.0,145.2,Op-B,Line-1,38.9,26.0,Q-004,0.8091,,85.42,77.492
PF-0264,Polyethylene,Stearic acid,Maleic anhydride,2.95,2.34,222083.0,4.51,158.0,6.1,222.0,98.8,1.62,1829.0,156.7,Op-C,Line-3,62.3,26.3,Q-056,0.1915,19.1,89.45,1684.219
PF-0265,Polyethylene,Dibutyl phthalate,Maleic anhydride,14.15,2.6,133959.0,19.94,160.7,20.0,323.0,21.9,2.61,1499.0,239.5,Op-C,Line-1,52.3,19.3,Q-055,0.5584,14.55,93.39,1462.283
PF-0266,Polystyrene,Talc,None,24.61,0.0,302213.0,4.25,215.8,20.7,109.0,97.1,4.69,,186.1,Op-D,Line-2,49.7,18.2,Q-027,0.93,68.3,47.47,379.108
PF-0267,Poly(ethylene terephthalate),Butylated hydroxytoluene,Pentaerythritol,0.78,1.38,63427.0,12.43,286.6,24.5,,36.9,4.91,4206.0,105.6,Op-C,Line-1,,20.1,Q-032,0.4641,96.28,92.68,49.448
PF-0268,Polyethylene,Dibutyl phthalate,Maleic anhydride,14.87,,144556.0,11.37,181.7,24.2,341.0,36.0,4.78,1106.0,228.1,Op-D,Line-3,62.5,24.1,Q-054,0.1041,28.89,91.37,
PF-0269,Nylon 6,2-Hydroxy-4-methoxybenzophenone,None,0.26,0.0,24002.0,7.27,250.4,5.4,379.0,21.4,4.97,4610.0,232.3,Op-B,Line-3,58.0,24.4,Q-051,0.2891,90.63,88.17,42.885
PF-0270,Poly(vinyl chloride),,Maleic anhydride,1.51,2.45,71517.0,0.73,190.8,22.0,392.0,44.8,4.1,3070.0,219.2,Op-F,Line-3,36.3,26.9,Q-006,0.815,68.78,83.88,115.395
PF-0271,Poly(methyl methacrylate),Butylated hydroxytoluene,None,0.9,0.0,172812.0,7.11,223.4,22.8,344.0,43.7,,2596.0,219.7,Op-F,Line-3,45.8,28.8,Q-008,0.6395,83.32,99.0,
PF-0272,Polyethylene,Benzophenone,None,0.49,0.0,239852.0,7.02,180.1,24.6,78.0,3.7,,550.0,18.6,Op-B,Line-3,27.1,,Q-014,0.7499,28.17,88.78,1220.301
PF-0273,Polycarbonate,Benzophenone,Pentaerythritol,0.58,,28576.0,5.05,286.0,5.7,98.0,20.3,1.92,2752.0,73.1,Op-B,Line-1,60.5,28.1,Q-001,0.4825,62.56,88.55,1034.184
PF-0274,Poly(ethylene terephthalate),Titanium dioxide,Sorbitol,12.75,0.3,40144.0,0.99,260.3,16.0,208.0,36.8,2.6,2926.0,191.6,Op-E,Line-1,50.0,24.6,Q-026,0.1799,90.38,66.88,
PF-0275,Polyethylene,Stearic acid,None,0.45,0.0,126859.0,14.29,170.9,25.3,385.0,43.8,1.65,3148.0,266.5,Op-E,Line-3,37.9,27.4,Q-013,0.2405,20.06,92.86,
PF-0276,Polystyrene,Glycerol,None,14.65,,285502.0,13.07,240.0,13.4,382.0,3.6,1.51,3960.0,,Op-A,Line-1,42.4,19.7,Q-019,0.3531,,91.13,6172.888
PF-0277,Nylon 6,Acetyl tributyl citrate,None,14.0,0.0,26064.0,6.41,242.5,15.2,178.0,27.1,1.14,2370.0,158.4,Op-C,Line-3,68.1,26.4,Q-048,0.3235,73.77,88.72,
PF-0278,Poly(lactic acid),Stearic acid,None,2.46,0.0,172804.0,11.32,199.0,18.0,136.0,6.5,3.3,4803.0,63.3,Op-E,Line-2,63.6,24.7,Q-012,0.3794,,91.6,575.645
PF-0279,Polyethylene,Glycerol,None,13.88,0.0,166201.0,13.22,172.8,9.6,215.0,3.9,4.3,1589.0,180.5,Op-D,Line-2,24.7,22.1,Q-014,0.7559,20.23,86.51,2031.528
PF-0280,Poly(vinyl chloride),2-Hydroxy-4-methoxybenzophenone,None,0.34,0.0,69967.0,9.85,172.2,6.1,344.0,8.8,3.82,4521.0,167.7,Op-D,Line-3,40.2,23.7,Q-012,0.5556,62.18,78.79,60.553
PF-0281,Poly(methyl methacrylate),Erucamide,None,1.33,0.0,101991.0,5.05,224.9,19.8,220.0,34.2,2.91,3084.0,247.0,Op-E,Line-1,27.7,23.5,Q-038,0.1793,77.29,,303.639
PF-0282,Polyethylene,Acetyl tributyl citrate,None,22.62,0.0,83841.0,6.64,179.7,28.7,361.0,11.9,4.35,1237.0,171.1,Op-F,Line-2,31.5,22.0,Q-038,0.7197,22.36,90.38,1423.621
PF-0283,Nylon 6,Calcium carbonate,Zinc stearate,24.31,0.54,36301.0,13.27,245.5,24.9,379.0,21.4,1.47,3282.0,197.3,Op-A,Line-1,47.0,24.9,Q-015,0.888,84.6,46.64,15.907
PF-0284,Poly(lactic acid),Stearic acid,Maleic anhydride,2.54,1.2,100017.0,19.51,180.2,9.2,192.0,8.1,4.0,2620.0,129.0,Op-F,Line-1,22.4,27.7,Q-028,0.5809,70.84,92.08,381.53
PF-0285,Nylon 6,Erucamide,None,1.11,0.0,28515.0,0.65,254.4,10.2,203.0,63.1,3.26,4134.0,276.1,Op-D,Line-3,45.3,22.4,Q-011,0.8915,85.1,88.25,38.379
PF-0286,Poly(lactic acid),Irganox 1010,None,0.98,,116893.0,16.2,197.2,17.1,90.0,7.1,2.09,643.0,168.8,Op-C,Line-3,62.3,25.4,Q-001,0.6465,58.65,95.32,518.242
PF-0287,Poly(vinyl alcohol),Titanium dioxide,Maleic anhydride,14.29,2.14,94500.0,8.41,193.9,17.4,72.0,72.2,3.66,1367.0,196.3,Op-A,Line-3,30.0,28.6,Q-049,0.4412,87.16,59.17,1.631
PF-0288,Polyethylene,Butylated hydroxytoluene,Sorbitol,0.67,0.4,181901.0,9.2,194.7,,120.0,69.3,3.03,3943.0,110.8,Op-A,Line-3,41.0,27.5,Q-055,0.57,19.69,86.62,1382.63
PF-0289,Polypropylene,Butylated hydroxytoluene,None,0.23,,168242.0,9.48,193.3,15.8,375.0,37.3,2.03,1318.0,91.7,Op-A,Line-1,58.8,28.6,Q-026,0.464,38.26,93.71,
PF-0290,Polyethylene,Irganox 1010,Pentaerythritol,0.52,1.82,86404.0,15.66,153.5,24.8,279.0,,3.09,802.0,206.0,Op-B,Line-3,66.9,21.4,Q-048,0.5382,23.75,84.96,
PF-0291,Polystyrene,Glycerol,Sorbitol,17.97,1.39,246179.0,19.84,214.5,8.5,115.0,18.0,4.51,3837.0,14.7,Op-E,Line-2,46.2,20.8,Q-052,0.1236,45.87,91.34,3099.217
PF-0292,Poly(lactic acid),Irganox 1010,None,0.29,0.0,,8.2,197.7,17.5,68.0,73.9,4.24,3637.0,289.9,Op-B,Line-2,40.5,23.3,Q-027,0.5127,62.53,94.59,311.455
PF-0293,Nylon 6,Irganox 1010,None,0.96,0.0,25144.0,14.91,,20.6,219.0,81.7,3.66,4109.0,72.1,Op-E,Line-1,54.6,19.9,Q-041,0.5566,91.93,86.91,36.183
PF-0294,Poly(methyl methacrylate),Erucamide,Zinc stearate,0.29,0.35,143982.0,7.84,211.0,20.7,110.0,54.2,,,22.8,Op-C,Line-1,54.6,27.1,Q-019,0.616,73.81,93.28,404.259
PF-0295,Polypropylene,Irganox 1010,None,,0.0,271072.0,14.94,,25.3,260.0,39.4,2.93,2520.0,102.2,Op-D,Line-2,21.0,23.7,Q-057,0.9157,44.29,91.01,1309.391
PF-0296,Poly(vinyl chloride),Dioctyl phthalate,None,16.46,0.0,82002.0,,176.7,8.8,57.0,69.5,1.77,2572.0,28.1,Op-F,Line-3,57.3,22.4,Q-018,0.5069,45.94,81.99,199.125
PF-0297,Nylon 6,Talc,None,17.66,0.0,34498.0,18.67,256.3,16.3,81.0,35.5,4.61,,280.9,Op-D,Line-1,64.2,27.7,Q-030,0.7761,88.12,45.1,9.706
PF-0298,Poly(ethylene terephthalate),2-Hydroxy-4-methoxybenzophenone,Zinc stearate,1.69,1.71,72399.0,11.5,268.3,25.1,308.0,,4.88,3955.0,193.8,Op-F,Line-1,34.3,29.0,Q-016,0.6212,99.45,90.14,49.389
PF-0299,Polypropylene,Titanium dioxide,Pentaerythritol,9.58,0.2,361040.0,7.36,214.7,12.6,248.0,48.9,2.1,1995.0,38.6,Op-A,Line-1,26.6,27.4,Q-017,0.2724,43.47,67.22,576.892
