sample_id,base_polymer,additive,second_additive,additive_loading_wt%,second_additive_loading_wt%,base_polymer_mw_g_per_mol,filler_particle_size_um,compounding_temperature_C,compounding_time_min,screw_speed_rpm,cooling_rate_C_per_min,draw_ratio,annealing_moisture_ppm,film_thickness_um,operator,production_line,lab_humidity_percent,ambient_temperature_C,qc_batch,noise_index,tensile_strength_MPa,transparency_percent,oxygen_permeability_cc_mm_m2_day_atm
PF-0300,Polyethylene,Triacetin,Zinc stearate,,0.91,85904.0,18.21,174.5,3.6,340.0,12.3,3.3,692.0,178.9,Op-A,Line-1,55.4,26.0,Q-051,0.4151,19.12,,1452.605
PF-0301,Poly(vinyl chloride),Titanium dioxide,Sorbitol,6.06,1.91,100384.0,16.69,177.6,22.0,300.0,72.3,1.93,2365.0,192.4,Op-E,Line-3,38.0,26.9,Q-041,0.4884,59.51,68.39,103.126
PF-0302,Poly(vinyl chloride),Calcium carbonate,Pentaerythritol,23.35,1.53,123962.0,0.94,175.7,2.6,151.0,46.9,1.77,3716.0,38.5,Op-B,Line-1,27.1,18.4,Q-017,0.0103,60.58,42.41,57.724
PF-0303,Polypropylene,Butylated hydroxytoluene,None,0.76,0.0,366987.0,8.16,197.8,6.6,279.0,82.2,3.53,4108.0,129.1,Op-D,Line-3,37.5,28.0,Q-005,0.3765,44.3,92.92,1300.681
PF-0304,Polypropylene,Glycerol,Pentaerythritol,12.57,1.43,321486.0,3.82,194.3,18.2,222.0,15.7,3.19,3228.0,241.7,Op-C,Line-2,37.9,21.0,Q-036,0.6341,36.09,90.28,1326.88
PF-0305,Poly(vinyl chloride),Titanium dioxide,Maleic anhydride,6.31,,79140.0,17.59,183.9,26.6,280.0,53.6,3.65,4504.0,216.1,Op-E,Line-1,,21.2,Q-018,0.0236,67.29,64.06,76.422
PF-0306,Poly(vinyl alcohol),Irganox 1010,Pentaerythritol,,1.5,81097.0,9.19,,5.0,267.0,62.5,1.87,4058.0,49.1,Op-B,Line-2,28.2,24.3,Q-018,0.8839,75.8,96.01,5.032
PF-0307,Polycarbonate,Talc,Pentaerythritol,15.37,1.31,26670.0,9.06,254.7,11.2,394.0,59.6,4.64,2636.0,281.2,Op-D,Line-3,63.2,27.4,Q-025,0.4969,77.51,64.56,324.851
PF-0308,Poly(lactic acid),Irganox 1010,Sorbitol,0.52,1.82,82863.0,18.45,193.2,23.9,343.0,67.6,1.03,1659.0,255.9,Op-E,Line-1,41.8,25.9,Q-041,0.5436,63.27,95.98,566.259
PF-0309,Polyethylene,Dioctyl phthalate,Zinc stearate,,1.11,117418.0,5.79,156.5,8.0,324.0,40.0,,1276.0,283.2,Op-E,Line-2,54.8,21.8,Q-047,0.9104,10.26,89.47,1839.442
PF-0310,Poly(vinyl chloride),Acetyl tributyl citrate,None,15.17,0.0,119565.0,5.73,180.2,10.9,369.0,34.3,2.76,4895.0,136.7,Op-C,Line-3,35.5,19.1,Q-015,0.4474,54.7,86.83,106.849
PF-0311,Poly(lactic acid),Talc,Zinc stearate,8.4,0.37,147932.0,,204.8,25.5,311.0,59.1,1.47,1550.0,101.7,Op-F,Line-3,65.0,25.4,Q-014,0.6466,60.56,74.42,510.262
PF-0312,Nylon 6,Stearic acid,Pentaerythritol,,0.24,22497.0,2.1,,16.4,198.0,52.4,4.35,2805.0,138.2,Op-E,Line-3,40.1,,Q-021,0.3293,91.09,86.14,45.211
PF-0313,Poly(vinyl alcohol),Triacetin,Maleic anhydride,8.14,2.21,46091.0,14.7,196.9,4.6,73.0,31.7,4.75,4238.0,213.1,Op-C,Line-3,28.1,24.2,Q-052,0.3566,79.7,91.02,3.26
PF-0314,Polypropylene,Benzophenone,Pentaerythritol,2.14,1.44,245773.0,4.97,219.5,18.6,396.0,10.0,4.52,4149.0,90.9,Op-C,Line-2,40.0,24.9,Q-027,0.5822,49.92,89.12,727.977
PF-0315,Polyethylene,Stearic acid,Pentaerythritol,1.79,1.03,217595.0,10.22,149.9,13.7,,32.3,3.73,1137.0,85.7,Op-B,Line-3,41.6,18.3,Q-059,0.2282,23.2,87.53,
PF-0316,Polystyrene,Titanium dioxide,None,2.41,0.0,263258.0,0.73,210.7,8.2,333.0,61.6,3.66,3075.0,290.9,Op-B,Line-3,53.9,19.6,Q-044,0.7394,62.36,89.68,
PF-0317,Poly(lactic acid),Stearic acid,None,2.12,0.0,126003.0,13.67,182.7,,350.0,60.5,3.49,4798.0,233.1,Op-C,Line-2,24.2,29.8,Q-056,0.4435,,93.88,513.97
PF-0318,Poly(lactic acid),Butylated hydroxytoluene,Maleic anhydride,0.42,,,8.73,207.1,18.5,135.0,52.7,3.49,2749.0,139.7,Op-F,Line-2,65.1,25.7,Q-041,0.2088,,90.59,494.781
PF-0319,Polystyrene,Triacetin,None,5.39,0.0,,3.03,230.3,10.4,162.0,11.1,2.03,1053.0,150.2,Op-C,Line-1,32.1,29.4,Q-002,0.1368,44.18,90.93,1443.659
PF-0320,Poly(vinyl chloride),2-Hydroxy-4-methoxybenzophenone,Maleic anhydride,1.59,1.81,79126.0,13.58,193.4,9.8,389.0,74.5,2.22,430.0,196.2,Op-E,Line-1,38.9,23.8,Q-006,0.6398,60.28,78.86,146.239
PF-0321,Poly(methyl methacrylate),Dibutyl phthalate,None,21.98,0.0,135267.0,0.96,198.2,4.0,274.0,89.0,2.32,89.0,95.9,Op-A,Line-2,49.5,18.3,Q-021,0.7902,,92.16,807.732
PF-0322,Polystyrene,Benzophenone,Zinc stearate,1.77,,158625.0,15.3,228.0,5.9,218.0,61.9,1.46,4076.0,128.7,Op-A,Line-3,40.5,28.7,Q-013,0.0754,48.86,89.63,2557.896
PF-0323,Poly(methyl methacrylate),Calcium carbonate,None,18.57,0.0,178155.0,10.5,219.0,7.4,106.0,63.6,1.7,302.0,64.4,Op-D,Line-2,35.5,27.3,Q-016,0.17,76.4,64.68,187.708
PF-0324,Polystyrene,2-Hydroxy-4-methoxybenzophenone,Zinc stearate,2.28,1.65,,11.92,220.9,11.6,219.0,76.9,2.72,753.0,132.3,Op-F,Line-1,38.8,,Q-057,0.9764,55.13,96.93,3010.085
PF-0325,Poly(lactic acid),Titanium dioxide,Sorbitol,2.87,1.94,160231.0,15.78,188.5,13.4,313.0,,,1674.0,43.0,Op-B,Line-3,,24.3,Q-047,0.7998,75.68,79.46,300.635
PF-0326,Poly(vinyl chloride),2-Hydroxy-4-methoxybenzophenone,Maleic anhydride,1.47,1.89,75252.0,14.57,156.8,10.0,327.0,55.8,1.97,4583.0,63.8,Op-A,Line-3,26.8,26.4,Q-048,0.1814,55.03,78.69,115.835
PF-0327,Poly(vinyl alcohol),Triacetin,Zinc stearate,19.87,1.12,116461.0,9.85,202.0,8.1,312.0,45.3,2.4,4013.0,88.8,Op-F,Line-2,57.9,23.7,Q-051,0.7642,72.56,97.82,5.9
PF-0328,Nylon 6,Dibutyl phthalate,None,16.38,0.0,27313.0,1.95,270.9,5.2,153.0,54.9,3.13,2020.0,,Op-D,Line-1,50.3,28.2,Q-053,0.6594,66.01,80.36,
PF-0329,Poly(ethylene terephthalate),Benzophenone,Sorbitol,1.97,1.73,45520.0,0.46,265.3,27.3,217.0,86.6,3.05,4534.0,282.1,Op-B,Line-2,39.1,26.6,Q-039,0.7972,85.83,94.78,54.625
PF-0330,Polypropylene,Dioctyl phthalate,Maleic anhydride,29.15,2.7,185179.0,,198.4,4.6,177.0,41.3,3.41,1716.0,149.4,Op-A,Line-2,37.0,23.5,Q-002,0.975,25.11,93.23,4162.04
PF-0331,Poly(lactic acid),Triacetin,Pentaerythritol,4.58,1.53,166963.0,11.15,190.1,,274.0,52.6,3.91,4749.0,143.1,Op-C,Line-3,64.9,,Q-055,0.4759,69.81,97.67,412.771
PF-0332,Polyethylene,Stearic acid,None,1.67,0.0,207387.0,17.01,180.3,,375.0,44.0,3.19,3727.0,134.5,Op-A,Line-2,55.1,24.0,Q-047,0.3634,30.05,86.72,1121.157
PF-0333,Poly(vinyl chloride),Dioctyl phthalate,None,11.16,0.0,,7.99,196.6,29.6,117.0,29.6,4.87,4447.0,194.7,Op-C,Line-2,34.5,23.6,Q-058,0.0474,55.12,82.78,
PF-0334,Polyethylene,Calcium carbonate,Maleic anhydride,24.74,0.44,97998.0,17.52,176.6,23.0,144.0,26.2,4.21,121.0,127.5,Op-B,Line-2,32.3,20.9,Q-005,0.755,28.77,45.1,479.938
PF-0335,Poly(methyl methacrylate),Talc,Pentaerythritol,20.21,0.18,90570.0,3.68,,4.1,327.0,84.9,4.64,3203.0,124.8,Op-E,Line-3,57.8,23.0,Q-035,0.4396,79.2,57.51,101.201
PF-0336,Nylon 6,Dibutyl phthalate,None,19.29,0.0,20058.0,14.57,241.9,2.0,397.0,24.8,4.31,2503.0,55.0,Op-B,Line-1,,23.6,Q-047,0.0561,74.12,86.23,22.039
PF-0337,Polypropylene,Glycerol,Sorbitol,,0.35,185443.0,0.22,196.3,7.5,323.0,69.1,1.42,220.0,166.4,Op-C,Line-2,55.8,25.2,Q-010,0.0231,30.98,91.52,
PF-0338,Nylon 6,Benzophenone,None,1.24,0.0,27686.0,17.87,223.8,16.7,308.0,80.2,2.15,193.0,269.1,Op-A,Line-3,28.8,,Q-023,0.3648,75.02,85.77,52.498
PF-0339,Polyethylene,Titanium dioxide,Sorbitol,5.92,0.67,197688.0,10.96,185.8,5.6,185.0,80.5,3.88,3624.0,27.9,Op-B,Line-3,35.8,22.7,Q-047,0.4577,28.79,73.58,
PF-0340,Nylon 6,Calcium carbonate,Zinc stearate,17.82,1.95,34161.0,1.17,,4.6,127.0,41.7,4.01,4256.0,265.9,Op-C,Line-1,44.6,22.8,Q-017,0.5327,88.44,57.38,
PF-0341,Poly(vinyl alcohol),2-Hydroxy-4-methoxybenzophenone,Sorbitol,0.94,1.23,69057.0,3.64,201.2,2.2,165.0,83.0,4.17,3547.0,242.1,Op-D,Line-3,59.4,23.2,Q-058,0.471,83.94,94.39,3.634
PF-0342,Polycarbonate,2-Hydroxy-4-methoxybenzophenone,None,1.19,0.0,58550.0,1.46,256.2,22.5,62.0,26.8,3.68,792.0,39.9,Op-E,Line-1,50.2,29.2,Q-049,0.7594,78.24,92.56,392.328
PF-0343,Poly(ethylene terephthalate),Butylated hydroxytoluene,Maleic anhydride,0.5,2.37,49126.0,9.99,266.5,15.6,316.0,87.5,3.34,4925.0,21.0,Op-A,Line-3,69.7,21.1,Q-055,0.7118,,95.55,60.751
PF-0344,Poly(methyl methacrylate),Dioctyl phthalate,Zinc stearate,21.35,0.74,132232.0,7.66,210.5,20.4,90.0,70.4,2.16,2971.0,93.6,Op-E,Line-3,23.3,26.8,Q-019,0.4576,53.28,99.0,538.689
PF-0345,Poly(ethylene terephthalate),2-Hydroxy-4-methoxybenzophenone,Sorbitol,1.63,1.54,70931.0,12.35,267.0,20.7,317.0,14.5,3.9,1211.0,105.9,Op-D,Line-1,46.6,21.5,Q-032,0.6172,96.25,88.01,21.387
PF-0346,Poly(ethylene terephthalate),Glycerol,Maleic anhydride,11.57,1.47,64993.0,9.14,276.0,5.7,160.0,35.1,5.0,2588.0,147.1,Op-E,Line-1,56.4,26.9,Q-005,0.0455,90.24,89.11,49.974
PF-0347,Polystyrene,2-Hydroxy-4-methoxybenzophenone,None,1.59,0.0,199398.0,6.74,198.4,,,86.7,3.4,4485.0,215.6,Op-F,Line-2,21.3,28.6,Q-048,0.4189,49.86,91.02,2072.477
PF-0348,Nylon 6,Butylated hydroxytoluene,None,0.13,0.0,26735.0,18.67,258.2,29.5,291.0,50.4,2.1,2352.0,162.3,Op-D,Line-3,27.6,19.5,Q-041,0.3644,83.07,,40.745
PF-0349,Poly(methyl methacrylate),Calcium carbonate,Sorbitol,6.89,0.33,180236.0,7.9,218.1,8.5,333.0,45.1,1.41,3208.0,218.8,Op-E,Line-3,30.4,25.5,Q-055,0.3163,78.12,83.29,356.759
PF-0350,Polycarbonate,Talc,None,24.48,0.0,57610.0,0.9,260.1,11.0,247.0,54.8,3.8,1239.0,277.0,Op-E,Line-2,69.1,23.0,Q-042,0.831,86.39,51.56,199.31
PF-0351,Polypropylene,2-Hydroxy-4-methoxybenzophenone,Pentaerythritol,0.31,1.97,293259.0,7.93,205.2,25.3,76.0,88.9,1.35,1561.0,281.4,Op-B,Line-3,21.6,25.1,Q-040,0.5746,38.95,94.95,1507.758
PF-0352,Poly(methyl methacrylate),Dibutyl phthalate,Zinc stearate,,1.25,99477.0,4.47,223.8,10.5,385.0,96.5,3.5,,34.8,Op-D,Line-1,20.3,21.5,Q-032,0.9487,64.9,,582.585
PF-0353,Polypropylene,Benzophenone,None,2.83,0.0,364795.0,17.99,212.5,15.3,184.0,12.9,4.81,4252.0,38.9,Op-C,Line-3,38.7,19.8,Q-023,0.4362,51.7,90.04,615.663
PF-0354,Nylon 6,Butylated hydroxytoluene,Pentaerythritol,0.85,0.42,,7.24,264.9,4.3,179.0,,2.28,4844.0,151.1,Op-C,Line-1,29.7,29.8,Q-044,0.6395,79.87,86.54,45.653
PF-0355,Polyethylene,Dioctyl phthalate,Maleic anhydride,29.96,0.53,200544.0,8.7,170.4,4.3,189.0,11.2,3.22,341.0,62.5,Op-F,Line-3,64.6,19.6,Q-024,0.0709,8.34,,2935.089
PF-0356,Polycarbonate,Stearic acid,Maleic anhydride,,2.14,27568.0,16.12,256.1,16.6,151.0,62.1,3.5,471.0,151.5,Op-D,Line-2,,25.5,Q-055,0.1605,75.44,91.04,768.822
PF-0357,Polyethylene,Talc,Sorbitol,7.28,0.64,112647.0,0.53,192.8,14.1,161.0,54.7,4.94,3524.0,33.0,Op-D,Line-3,26.1,25.3,Q-037,0.4095,32.53,78.5,1295.737
PF-0358,Poly(methyl methacrylate),Dibutyl phthalate,None,3.11,0.0,81024.0,14.96,210.9,29.6,67.0,75.8,4.23,1332.0,249.3,Op-E,Line-1,36.6,20.5,Q-002,0.3534,73.54,96.2,337.581
PF-0359,Poly(vinyl chloride),Benzophenone,None,0.91,0.0,,7.99,166.2,4.3,,55.6,1.13,1336.0,119.8,Op-A,Line-1,47.9,24.0,Q-038,0.1026,49.13,83.17,118.623
PF-0360,Polyethylene,2-Hydroxy-4-methoxybenzophenone,None,,0.0,154726.0,5.4,182.0,10.6,322.0,36.0,2.38,600.0,187.0,Op-E,Line-3,23.1,19.9,Q-001,0.7401,25.66,88.58,1825.406
PF-0361,Polyethylene,Dibutyl phthalate,Pentaerythritol,8.25,0.82,160864.0,19.85,198.5,15.9,149.0,,2.92,2385.0,45.9,Op-F,Line-2,27.9,29.3,Q-032,0.4555,18.82,91.1,4374.906
PF-0362,Polyethylene,Triacetin,Sorbitol,17.61,1.05,134544.0,12.54,159.4,10.0,156.0,57.9,2.46,715.0,107.9,Op-D,Line-3,27.2,23.9,Q-014,0.53,10.05,88.24,2979.047
PF-0363,Polystyrene,Benzophenone,Sorbitol,2.81,0.39,210507.0,11.39,231.7,25.4,127.0,98.4,2.44,,83.1,Op-D,Line-3,44.0,18.1,Q-016,0.3679,48.83,91.51,2488.434
PF-0364,Poly(lactic acid),Dibutyl phthalate,Sorbitol,11.91,0.41,108860.0,18.53,180.4,20.8,203.0,60.0,1.28,4131.0,209.0,Op-B,Line-1,50.2,21.5,Q-021,0.1387,54.7,93.09,1055.343
PF-0365,Poly(vinyl chloride),Butylated hydroxytoluene,Sorbitol,0.94,0.4,89229.0,15.62,187.9,14.4,218.0,52.0,1.4,2393.0,175.2,Op-D,Line-1,44.0,24.1,Q-009,0.9697,57.92,82.44,138.544
PF-0366,Polyethylene,Titanium dioxide,None,16.18,0.0,224334.0,17.17,172.5,29.5,323.0,20.0,4.54,1531.0,21.7,Op-B,Line-3,69.3,22.5,Q-039,0.5164,36.31,48.69,
PF-0367,Poly(lactic acid),Titanium dioxide,None,16.71,0.0,97141.0,3.59,,23.8,147.0,32.2,2.59,1490.0,122.7,Op-F,Line-3,41.6,24.6,Q-011,0.8786,63.03,52.5,223.237
PF-0368,Polypropylene,Stearic acid,None,0.81,0.0,,18.94,214.9,,,3.2,4.9,1195.0,218.8,Op-D,Line-1,32.5,28.1,Q-036,0.7307,42.28,91.1,720.742
PF-0369,Polycarbonate,2-Hydroxy-4-methoxybenzophenone,Zinc stearate,2.86,0.41,34693.0,17.34,258.4,20.1,217.0,57.0,2.64,126.0,51.1,Op-A,Line-2,60.2,,Q-029,0.9111,75.64,92.7,897.018
PF-0370,Poly(vinyl chloride),Stearic acid,Maleic anhydride,1.09,2.63,102985.0,11.51,158.7,11.5,123.0,65.1,1.22,2922.0,179.4,Op-F,Line-1,50.4,28.3,Q-035,0.8564,,81.25,112.618
PF-0371,Poly(lactic acid),Dibutyl phthalate,Pentaerythritol,7.34,0.77,194605.0,0.8,199.7,25.7,208.0,28.2,1.76,928.0,32.2,Op-B,Line-2,69.7,24.7,Q-024,0.9552,59.1,93.46,543.544
PF-0372,Nylon 6,Erucamide,None,0.86,0.0,28620.0,8.28,254.9,26.2,53.0,,3.63,4387.0,227.5,Op-E,Line-2,,28.2,Q-024,0.7394,86.63,86.8,42.673
PF-0373,Polyethylene,Titanium dioxide,Pentaerythritol,6.7,0.66,240122.0,15.07,186.4,8.9,145.0,72.9,2.25,1775.0,145.1,Op-E,Line-3,34.2,20.5,Q-024,0.8726,17.62,66.63,1850.843
PF-0374,Polyethylene,Stearic acid,None,2.29,0.0,179948.0,6.37,170.5,29.3,363.0,38.8,4.55,4114.0,180.8,Op-C,Line-3,46.7,23.4,Q-029,0.3608,31.39,91.5,1381.303
PF-0375,Polyethylene,Dioctyl phthalate,Maleic anhydride,13.32,2.52,152958.0,11.91,172.6,29.3,310.0,90.1,1.97,2051.0,226.2,Op-E,Line-2,38.7,19.8,Q-057,0.7224,18.25,91.78,4065.723
PF-0376,Polypropylene,Butylated hydroxytoluene,Maleic anhydride,0.25,2.43,301563.0,10.6,224.4,6.5,243.0,7.6,2.79,1774.0,291.1,Op-A,Line-1,59.8,22.5,Q-050,0.1671,46.09,89.08,992.376
PF-0377,Poly(ethylene terephthalate),Glycerol,Pentaerythritol,3.96,1.02,73677.0,7.01,251.6,8.2,66.0,72.3,,1988.0,261.7,Op-A,Line-1,42.4,24.7,Q-046,0.4954,88.16,,41.892
PF-0378,Poly(ethylene terephthalate),Irganox 1010,Pentaerythritol,0.14,0.16,52497.0,11.12,280.2,15.1,350.0,3.3,1.43,,260.2,Op-E,Line-3,20.6,23.1,Q-014,0.887,88.0,89.72,39.77
PF-0379,Polyethylene,Calcium carbonate,None,29.86,0.0,164209.0,2.47,170.5,,268.0,49.6,3.42,1533.0,88.4,Op-A,Line-3,69.6,27.4,Q-009,0.5861,37.59,41.52,520.79
PF-0380,Polyethylene,Dioctyl phthalate,Pentaerythritol,17.92,1.01,161307.0,13.85,175.4,13.9,218.0,71.4,4.8,2018.0,107.5,Op-D,Line-1,53.7,21.6,Q-008,0.5374,24.71,90.46,2133.85
PF-0381,Poly(vinyl chloride),Butylated hydroxytoluene,Maleic anhydride,0.26,2.5,64935.0,0.87,184.0,7.5,150.0,63.6,4.21,2108.0,295.1,Op-B,Line-1,59.7,18.2,Q-054,0.1252,,82.74,59.765
PF-0382,Poly(methyl methacrylate),Stearic acid,Sorbitol,2.67,1.09,98903.0,2.11,224.6,8.2,98.0,38.5,3.36,1434.0,21.5,Op-A,Line-2,49.1,24.0,Q-005,0.964,77.29,94.14,345.551
PF-0383,Polystyrene,Acetyl tributyl citrate,None,6.36,0.0,319449.0,5.7,194.2,29.6,59.0,62.3,4.7,293.0,233.4,Op-F,Line-2,24.6,28.1,Q-017,0.223,56.17,92.43,2069.475
PF-0384,Polycarbonate,Titanium dioxide,Zinc stearate,1.78,0.45,56128.0,5.94,263.7,8.2,141.0,42.1,4.11,2672.0,77.4,Op-D,Line-2,22.5,27.4,Q-006,0.5608,82.24,87.78,559.735
PF-0385,Poly(lactic acid),Triacetin,Maleic anhydride,18.38,2.1,98927.0,8.01,210.0,18.8,296.0,80.2,2.31,1920.0,294.8,Op-A,Line-2,23.5,28.5,Q-008,0.3518,47.42,91.06,875.023
PF-0386,Polystyrene,Butylated hydroxytoluene,None,0.13,0.0,277879.0,1.14,212.1,14.9,292.0,20.7,4.59,,232.5,Op-C,Line-1,48.5,20.6,Q-008,0.5327,,94.07,1626.979
PF-0387,Poly(vinyl chloride),Irganox 1010,None,0.31,0.0,128902.0,9.6,180.1,5.3,357.0,88.1,4.9,4680.0,11.9,Op-F,Line-2,36.5,22.9,Q-021,0.6311,69.43,87.42,
PF-0388,Polyethylene,Irganox 1010,Maleic anhydride,0.67,2.67,163382.0,3.84,181.0,15.0,119.0,40.0,4.64,1963.0,211.7,Op-A,Line-1,47.1,18.2,Q-030,0.0104,30.94,89.77,1250.157
PF-0389,Polypropylene,Dibutyl phthalate,Maleic anhydride,7.73,2.17,275250.0,8.65,213.8,26.4,337.0,88.8,4.8,549.0,267.6,Op-D,Line-2,56.0,29.8,Q-031,0.8303,47.77,95.0,1536.637
PF-0390,Poly(methyl methacrylate),Benzophenone,Sorbitol,0.83,1.44,160045.0,13.87,222.7,15.3,184.0,21.8,3.64,4035.0,286.3,Op-E,Line-3,39.2,20.4,Q-056,0.6196,80.4,93.56,243.507
PF-0391,Polystyrene,Irganox 1010,Maleic anhydride,0.55,2.06,177977.0,7.55,199.5,29.4,270.0,61.5,4.9,505.0,,Op-D,Line-2,35.9,20.4,Q-005,0.7455,,93.72,1608.161
PF-0392,Poly(methyl methacrylate),Dibutyl phthalate,None,4.05,0.0,102944.0,19.42,206.9,27.6,202.0,39.2,1.75,,122.4,Op-A,Line-3,40.3,29.7,Q-032,0.7788,65.68,94.26,227.538
PF-0393,Polystyrene,Stearic acid,Pentaerythritol,0.61,0.69,321503.0,5.9,198.3,2.9,133.0,3.9,3.77,2214.0,63.6,Op-D,Line-3,47.8,,Q-058,0.5948,51.45,86.74,1918.614
PF-0394,Polystyrene,Stearic acid,None,1.14,0.0,268297.0,9.37,199.9,10.2,,27.5,1.35,,63.2,Op-B,Line-3,36.0,28.5,Q-018,0.0499,52.32,92.53,2684.384
PF-0395,Poly(vinyl alcohol),Talc,Sorbitol,20.12,0.92,127470.0,15.5,201.6,,209.0,89.9,3.31,2852.0,289.6,Op-E,Line-1,68.0,20.3,Q-041,0.6864,85.24,50.48,1.457
PF-0396,Polystyrene,Triacetin,Pentaerythritol,6.09,0.15,321072.0,3.56,190.5,8.8,304.0,60.9,1.66,3391.0,270.4,Op-C,Line-3,57.1,,Q-049,0.8303,43.57,91.18,3389.541
PF-0397,Polypropylene,Titanium dioxide,Zinc stearate,16.61,1.11,388033.0,7.19,,12.2,330.0,29.3,3.47,2935.0,202.2,Op-A,Line-1,69.5,22.4,Q-033,0.013,,53.76,498.808
PF-0398,Polyethylene,Stearic acid,None,2.75,0.0,200841.0,10.57,173.3,25.3,65.0,48.3,2.0,373.0,213.5,Op-B,Line-2,22.2,22.2,Q-001,0.5892,,86.03,2918.433
PF-0399,Poly(lactic acid),Dibutyl phthalate,None,,0.0,164713.0,16.21,173.7,,56.0,60.0,4.9,923.0,150.4,Op-F,Line-1,60.4,22.3,Q-055,0.5488,59.56,92.88,
