sample_id,base_polymer,additive,additive_loading_wt%,compounding_temperature_C,compounding_time_min,tensile_strength_MPa,transparency_percent,oxygen_permeability_cc_mm_m2_day_atm
PF-0250,Nylon 6,Calcium carbonate,17.8,236.6,7.1,80.35,57.14,14.185
PF-0251,Poly(vinyl chloride),Glycerol,5.56,187.5,28.3,51.42,82.61,224.254
PF-0252,Polypropylene,Dibutyl phthalate,22.23,196.7,29.2,15.18,90.83,2819.441
PF-0253,Nylon 6,Talc,24.29,253.1,20.7,88.81,42.38,6.987
PF-0254,Poly(vinyl alcohol),2-Hydroxy-4-methoxybenzophenone,2.21,202.4,,72.43,94.31,3.385
PF-0255,Polyethylene,Dioctyl phthalate,12.7,202.9,12.7,2.61,83.16,3057.281
PF-0256,Poly(methyl methacrylate),Talc,3.36,226.2,6.0,64.94,85.15,232.824
PF-0257,Poly(ethylene terephthalate),Acetyl tributyl citrate,24.22,266.6,4.7,66.51,,89.048
PF-0258,Polypropylene,Irganox 1010,0.47,193.7,3.9,31.83,87.0,1773.106
PF-0259,Polystyrene,Triacetin,19.29,211.1,4.5,36.9,90.94,4148.797
PF-0260,Polyethylene,Talc,18.43,,4.0,15.65,53.03,757.261
PF-0261,Polystyrene,Irganox 1010,,207.7,3.4,,90.17,1502.432
PF-0262,Nylon 6,Butylated hydroxytoluene,0.6,258.5,23.3,83.9,91.46,38.765
PF-0263,Poly(ethylene terephthalate),Benzophenone,2.72,275.3,22.2,84.37,89.99,
PF-0264,Nylon 6,Dibutyl phthalate,21.92,249.3,7.6,64.47,90.31,49.629
PF-0265,Poly(ethylene terephthalate),Acetyl tributyl citrate,23.12,253.4,28.2,65.81,89.0,69.523
PF-0266,Polyethylene,Calcium carbonate,22.15,179.1,13.5,22.44,53.28,822.385
PF-0267,Polypropylene,Irganox 1010,0.86,202.7,10.0,36.17,89.23,1456.381
PF-0268,Poly(lactic acid),Stearic acid,2.61,195.6,21.3,60.16,92.69,704.738
PF-0269,Nylon 6,Titanium dioxide,14.12,249.6,14.0,84.75,56.7,29.675
PF-0270,Polypropylene,Irganox 1010,0.15,185.0,27.1,37.74,87.01,1449.69
PF-0271,Polycarbonate,Stearic acid,0.44,294.1,,57.92,87.32,897.369
PF-0272,Poly(methyl methacrylate),Talc,14.98,220.7,9.7,72.81,68.78,134.872
PF-0273,Poly(vinyl alcohol),Acetyl tributyl citrate,12.97,201.4,13.2,62.81,92.26,2.928
PF-0274,Poly(ethylene terephthalate),Titanium dioxide,,275.7,3.3,86.18,81.73,49.062
PF-0275,Polypropylene,Benzophenone,,188.3,21.7,39.43,88.11,1213.535
PF-0276,Poly(ethylene terephthalate),Stearic acid,1.19,277.9,16.7,84.3,92.41,34.68
PF-0277,Poly(ethylene terephthalate),Benzophenone,1.5,274.2,24.0,81.58,90.96,61.05
PF-0278,Polystyrene,Benzophenone,1.28,236.7,23.7,47.67,89.13,1646.553
PF-0279,Poly(methyl methacrylate),Calcium carbonate,28.93,208.1,2.9,67.37,45.58,119.501
PF-0280,Poly(methyl methacrylate),Irganox 1010,0.48,226.4,29.7,69.67,93.24,229.871
PF-0281,Nylon 6,Acetyl tributyl citrate,24.39,257.1,7.8,61.58,88.04,59.328
PF-0282,Polypropylene,Dioctyl phthalate,14.43,186.4,22.3,32.31,89.02,2151.126
PF-0283,Poly(vinyl chloride),Glycerol,4.81,160.0,24.2,51.99,80.78,203.061
PF-0284,Poly(vinyl alcohol),Erucamide,0.65,190.8,18.8,70.28,94.58,
PF-0285,Poly(ethylene terephthalate),Benzophenone,,257.0,29.0,86.89,91.23,46.234
PF-0286,Polypropylene,Butylated hydroxytoluene,0.7,201.0,5.3,35.18,91.97,1489.636
PF-0287,Nylon 6,Titanium dioxide,13.04,,24.7,76.7,54.56,
PF-0288,Nylon 6,Butylated hydroxytoluene,0.35,235.9,15.4,80.94,89.37,30.186
PF-0289,Poly(lactic acid),Dibutyl phthalate,12.06,196.6,6.0,48.06,88.38,850.154
PF-0290,Polystyrene,2-Hydroxy-4-methoxybenzophenone,1.32,206.4,7.5,47.38,90.46,2012.651
PF-0291,Polyethylene,Irganox 1010,0.73,174.7,14.0,,90.79,1942.102
PF-0292,Poly(ethylene terephthalate),Talc,17.0,262.0,4.4,86.84,60.68,14.016
PF-0293,Poly(lactic acid),Calcium carbonate,16.38,192.8,27.9,61.31,68.78,221.726
PF-0294,Nylon 6,Stearic acid,0.88,269.3,26.3,74.57,85.51,32.981
PF-0295,Poly(methyl methacrylate),2-Hydroxy-4-methoxybenzophenone,1.61,230.7,29.4,67.92,96.25,364.203
PF-0296,Poly(methyl methacrylate),Benzophenone,1.67,210.2,18.5,71.24,92.81,474.593
PF-0297,Polyethylene,Dibutyl phthalate,13.84,150.5,11.0,4.64,86.1,3543.509
PF-0298,Poly(vinyl chloride),Erucamide,1.3,194.8,17.0,,80.58,138.048
PF-0299,Polyethylene,Stearic acid,0.72,185.1,20.7,17.52,89.82,2146.666
PF-0300,Polypropylene,Dibutyl phthalate,17.93,,,23.15,90.72,
PF-0301,Poly(vinyl chloride),Stearic acid,2.0,161.4,4.9,52.21,80.23,121.072
PF-0302,Poly(vinyl chloride),Acetyl tributyl citrate,11.91,179.3,12.3,49.93,84.35,168.467
PF-0303,Polystyrene,Triacetin,15.84,205.9,17.3,45.12,91.77,4356.023
PF-0304,Nylon 6,Dioctyl phthalate,6.53,239.3,26.6,73.78,90.11,35.765
PF-0305,Polyethylene,Irganox 1010,0.8,175.7,20.5,22.22,90.9,2055.012
PF-0306,Nylon 6,Erucamide,1.28,241.4,3.0,73.8,88.77,29.0
PF-0307,Nylon 6,Acetyl tributyl citrate,7.51,254.3,9.7,69.92,87.27,32.357
PF-0308,Poly(ethylene terephthalate),Benzophenone,1.89,280.3,12.9,82.38,90.18,68.998
PF-0309,Polystyrene,Talc,15.38,202.5,4.8,48.55,65.8,844.607
PF-0310,Polycarbonate,Butylated hydroxytoluene,0.49,260.6,14.7,72.48,90.47,1320.495
PF-0311,Polycarbonate,Butylated hydroxytoluene,0.6,254.6,21.4,70.17,92.11,795.872
PF-0312,Nylon 6,Dibutyl phthalate,21.89,247.6,5.5,63.57,,
PF-0313,Poly(methyl methacrylate),Erucamide,1.95,211.5,8.7,64.15,93.08,432.362
PF-0314,Polycarbonate,Irganox 1010,0.15,269.8,23.1,66.83,95.72,1218.868
PF-0315,Poly(vinyl chloride),Dioctyl phthalate,9.27,195.8,2.3,,79.83,145.913
PF-0316,Poly(vinyl chloride),Talc,24.57,191.5,21.0,64.78,37.39,23.351
PF-0317,Polyethylene,Talc,22.82,157.0,11.2,22.61,46.36,
PF-0318,Poly(methyl methacrylate),Acetyl tributyl citrate,7.26,229.5,3.6,59.14,87.94,558.512
PF-0319,Polypropylene,Benzophenone,,214.2,27.9,40.66,90.95,1717.575
PF-0320,Poly(vinyl chloride),Benzophenone,1.67,192.3,13.7,58.28,81.7,144.29
PF-0321,Poly(lactic acid),2-Hydroxy-4-methoxybenzophenone,0.55,192.6,15.0,56.13,93.29,528.118
PF-0322,Polystyrene,Acetyl tributyl citrate,24.23,229.1,27.0,34.47,95.1,3546.229
PF-0323,Poly(vinyl chloride),Dioctyl phthalate,27.04,173.8,15.4,34.64,84.88,170.097
PF-0324,Polypropylene,Butylated hydroxytoluene,0.79,227.7,27.1,35.32,87.54,1312.922
PF-0325,Polyethylene,Benzophenone,2.88,173.4,18.5,25.01,87.33,1898.864
PF-0326,Poly(vinyl alcohol),Glycerol,13.97,205.9,9.9,66.49,91.39,4.716
PF-0327,Poly(lactic acid),Acetyl tributyl citrate,16.33,201.8,15.6,51.47,98.42,551.64
PF-0328,Nylon 6,Dibutyl phthalate,14.95,240.1,27.0,,86.17,54.248
PF-0329,Nylon 6,Calcium carbonate,28.16,251.8,8.3,81.37,40.91,8.954
PF-0330,Polypropylene,Stearic acid,0.7,214.4,,37.62,93.64,1112.386
PF-0331,Poly(vinyl alcohol),Triacetin,3.65,227.8,16.2,63.35,89.45,4.477
PF-0332,Poly(vinyl alcohol),Erucamide,1.68,197.7,22.8,76.09,93.24,4.41
PF-0333,Polystyrene,Stearic acid,0.39,218.7,,,88.86,2087.1
PF-0334,Poly(vinyl chloride),Titanium dioxide,9.39,171.8,22.5,62.05,62.94,61.11
PF-0335,Poly(vinyl alcohol),2-Hydroxy-4-methoxybenzophenone,0.31,206.0,24.0,72.5,91.32,
PF-0336,Nylon 6,Erucamide,0.94,251.2,29.3,80.14,87.68,31.968
PF-0337,Polypropylene,Irganox 1010,,182.9,25.2,33.5,87.84,2272.315
PF-0338,Polypropylene,Talc,9.84,180.0,,34.45,69.73,784.603
PF-0339,Poly(ethylene terephthalate),Acetyl tributyl citrate,7.9,263.2,10.6,81.59,93.65,41.894
PF-0340,Polypropylene,Calcium carbonate,26.81,199.4,28.7,45.02,49.13,588.773
PF-0341,Poly(vinyl alcohol),Titanium dioxide,15.97,217.6,22.2,74.83,58.77,1.403
PF-0342,Polycarbonate,Acetyl tributyl citrate,5.73,293.3,,60.29,89.33,1245.185
PF-0343,Polypropylene,Calcium carbonate,19.74,201.6,4.7,35.77,56.15,916.261
PF-0344,Poly(lactic acid),Glycerol,11.43,187.0,6.6,,89.31,968.658
PF-0345,Nylon 6,Dibutyl phthalate,9.54,,23.7,71.38,89.03,28.232
PF-0346,Polyethylene,,16.18,164.6,20.1,26.02,51.97,728.039
PF-0347,Polyethylene,Butylated hydroxytoluene,0.12,177.3,26.2,18.7,88.33,1691.093
PF-0348,Poly(vinyl chloride),Acetyl tributyl citrate,4.08,189.8,5.0,49.46,80.75,150.613
PF-0349,Polyethylene,Dibutyl phthalate,21.48,181.5,7.2,1.0,87.53,2978.42
PF-0350,Polypropylene,Erucamide,1.75,194.0,13.7,35.99,,1405.944
PF-0351,Polystyrene,Benzophenone,2.66,,20.9,49.77,,5078.154
PF-0352,Polyethylene,Calcium carbonate,9.88,198.1,6.2,19.49,70.14,1908.593
PF-0353,Polypropylene,Stearic acid,1.86,209.4,22.9,41.7,89.68,1068.615
PF-0354,Polyethylene,2-Hydroxy-4-methoxybenzophenone,1.35,187.0,6.5,21.06,86.02,1491.98
PF-0355,Poly(ethylene terephthalate),Erucamide,,262.3,6.8,84.93,,45.373
PF-0356,Polypropylene,,17.14,212.8,7.7,26.2,95.03,1673.652
PF-0357,Polypropylene,Dioctyl phthalate,15.84,200.4,20.6,28.66,90.45,1530.344
PF-0358,Polystyrene,Irganox 1010,0.69,222.1,15.0,47.6,93.35,1939.024
PF-0359,Nylon 6,2-Hydroxy-4-methoxybenzophenone,1.14,252.9,7.8,82.88,87.0,
PF-0360,Poly(ethylene terephthalate),Calcium carbonate,17.46,277.1,28.2,84.99,63.01,29.049
PF-0361,Poly(ethylene terephthalate),Triacetin,12.7,281.4,15.8,79.22,,92.372
PF-0362,Poly(lactic acid),Erucamide,0.93,176.7,23.3,57.53,90.64,472.687
PF-0363,Polypropylene,Dioctyl phthalate,14.33,193.2,4.8,27.61,91.24,2774.324
PF-0364,Polycarbonate,Benzophenone,2.75,273.1,,69.54,88.38,1092.209
PF-0365,Polypropylene,Dioctyl phthalate,7.17,217.3,22.1,34.95,,2567.681
PF-0366,Poly(methyl methacrylate),Stearic acid,0.32,198.3,21.0,69.16,94.79,299.747
PF-0367,Polypropylene,Butylated hydroxytoluene,0.72,211.8,11.8,,91.83,1576.261
PF-0368,Polystyrene,Acetyl tributyl citrate,15.81,209.8,15.2,40.19,95.93,3210.293
PF-0369,Nylon 6,Stearic acid,1.56,226.0,16.6,70.81,80.75,26.169
PF-0370,Polyethylene,Butylated hydroxytoluene,,182.4,,17.85,87.18,2632.056
PF-0371,Poly(ethylene terephthalate),Talc,19.52,287.8,26.1,88.52,53.4,24.149
PF-0372,Poly(methyl methacrylate),Stearic acid,1.66,225.9,19.0,70.98,95.49,672.581
PF-0373,Polystyrene,Irganox 1010,0.26,,29.6,41.9,88.81,2891.715
PF-0374,Poly(vinyl chloride),Erucamide,0.16,185.0,8.1,54.13,85.54,149.857
PF-0375,Polycarbonate,Butylated hydroxytoluene,0.98,248.1,23.4,68.03,92.0,617.211
PF-0376,Polyethylene,Talc,22.32,,27.6,25.54,49.16,497.484
PF-0377,Polypropylene,Acetyl tributyl citrate,,197.1,17.1,25.45,92.17,2157.6
PF-0378,Poly(ethylene terephthalate),Triacetin,5.8,275.2,12.6,81.59,88.96,60.601
PF-0379,Polyethylene,Erucamide,2.0,153.9,16.0,15.6,88.49,
PF-0380,Poly(ethylene terephthalate),Talc,19.82,269.0,25.3,91.43,58.94,19.785
PF-0381,Polypropylene,Calcium carbonate,10.58,212.1,24.4,39.9,70.98,1048.54
PF-0382,Poly(methyl methacrylate),Glycerol,10.74,202.1,,61.12,90.81,498.287
PF-0383,Polyethylene,2-Hydroxy-4-methoxybenzophenone,2.42,178.8,17.3,28.39,88.39,2806.204
PF-0384,Polyethylene,Dioctyl phthalate,,158.0,5.1,9.3,86.25,2068.983
PF-0385,Polypropylene,Acetyl tributyl citrate,11.85,222.0,20.9,32.06,88.47,1333.955
PF-0386,Polycarbonate,Dibutyl phthalate,20.09,252.2,15.0,,93.41,2052.605
PF-0387,Polystyrene,Triacetin,12.4,182.9,5.7,36.62,89.91,4726.406
PF-0388,Poly(vinyl chloride),Glycerol,8.68,174.4,14.1,51.39,81.96,170.527
PF-0389,Polyethylene,Triacetin,15.75,168.6,26.2,12.36,88.58,3041.59
PF-0390,Polystyrene,Calcium carbonate,21.65,207.0,,55.98,58.91,1081.216
PF-0391,Poly(vinyl alcohol),Talc,3.36,207.9,11.9,75.88,87.45,3.083
PF-0392,Poly(vinyl chloride),Acetyl tributyl citrate,20.31,188.0,15.3,45.8,,195.57
PF-0393,Poly(ethylene terephthalate),Titanium dioxide,4.84,288.4,8.3,81.36,75.95,37.043
PF-0394,Polycarbonate,2-Hydroxy-4-methoxybenzophenone,2.15,272.8,6.1,64.43,88.63,1239.08
PF-0395,Polypropylene,Dibutyl phthalate,23.29,189.5,,15.39,88.59,2530.093
PF-0396,Poly(ethylene terephthalate),Dibutyl phthalate,18.09,251.0,16.7,70.38,90.89,71.905
PF-0397,Polystyrene,Glycerol,17.18,209.7,,42.47,89.64,
PF-0398,Nylon 6,Irganox 1010,,268.8,24.4,75.23,84.18,33.565
PF-0399,Poly(methyl methacrylate),Titanium dioxide,5.33,206.5,26.3,71.97,78.81,392.0
PF-0400,Poly(ethylene terephthalate),Acetyl tributyl citrate,18.32,263.5,7.2,72.28,92.04,83.487
PF-0401,Nylon 6,Talc,5.74,252.1,19.9,84.7,78.93,11.912
PF-0402,Poly(ethylene terephthalate),Talc,16.25,266.5,27.6,88.44,61.15,18.854
PF-0403,Poly(ethylene terephthalate),Benzophenone,0.63,277.4,26.3,82.55,90.65,53.903
PF-0404,Polypropylene,Erucamide,,203.4,3.7,31.96,89.87,1621.459
PF-0405,Nylon 6,Calcium carbonate,13.47,234.3,18.4,82.33,62.89,
PF-0406,Polypropylene,Calcium carbonate,16.52,208.3,6.5,39.71,61.22,1060.957
PF-0407,Polycarbonate,Stearic acid,,283.0,4.8,67.73,87.75,933.307
PF-0408,Polystyrene,Dioctyl phthalate,18.04,204.7,13.2,,92.23,5252.758
PF-0409,Poly(ethylene terephthalate),Calcium carbonate,19.23,254.9,2.4,79.56,57.37,23.823
PF-0410,Polypropylene,Benzophenone,0.75,224.0,3.8,,89.63,1249.674
PF-0411,Polyethylene,Butylated hydroxytoluene,0.68,,10.4,17.09,85.7,1690.563
PF-0412,Polypropylene,Talc,21.75,217.1,18.4,44.91,52.28,373.312
PF-0413,Polyethylene,Benzophenone,0.63,167.5,26.6,22.33,89.67,2179.504
PF-0414,Polystyrene,Titanium dioxide,2.15,201.3,18.6,49.89,87.72,2519.8
PF-0415,Polycarbonate,Erucamide,1.69,272.9,,73.47,94.61,739.016
PF-0416,Polyethylene,Dioctyl phthalate,,176.1,22.5,17.12,90.4,2571.582
PF-0417,Poly(lactic acid),Dioctyl phthalate,7.32,177.0,10.1,46.8,90.88,828.608
PF-0418,Poly(vinyl alcohol),Benzophenone,0.92,189.9,2.0,72.72,91.97,2.612
PF-0419,Polycarbonate,Calcium carbonate,19.08,279.0,22.0,72.96,61.49,615.381
PF-0420,Poly(lactic acid),Butylated hydroxytoluene,0.68,187.0,,53.88,89.09,459.33
PF-0421,Poly(lactic acid),Irganox 1010,0.73,173.4,22.6,,94.07,562.554
PF-0422,Poly(vinyl chloride),Triacetin,9.02,192.5,13.9,52.71,80.15,173.032
PF-0423,Poly(ethylene terephthalate),Triacetin,6.86,259.9,4.4,,90.28,72.748
PF-0424,Polypropylene,Glycerol,3.8,185.7,17.4,32.15,87.16,1785.317
PF-0425,Poly(methyl methacrylate),Dibutyl phthalate,15.23,216.9,14.6,59.4,97.24,718.782
PF-0426,Polycarbonate,Erucamide,0.36,269.8,19.3,70.53,93.02,1137.836
PF-0427,Polycarbonate,Triacetin,9.57,243.1,5.2,59.63,88.67,1324.927
PF-0428,Polyethylene,Glycerol,3.17,186.6,28.7,17.69,91.91,2276.661
PF-0429,Poly(lactic acid),Dibutyl phthalate,14.6,189.8,,49.35,91.41,966.493
PF-0430,Poly(ethylene terephthalate),Benzophenone,1.61,,,83.11,92.27,62.331
PF-0431,Nylon 6,Benzophenone,1.59,250.8,9.8,79.13,85.23,30.693
PF-0432,Poly(ethylene terephthalate),Calcium carbonate,21.53,283.8,7.4,86.46,57.21,25.899
PF-0433,Polyethylene,Stearic acid,2.43,192.7,24.1,21.18,90.66,1963.066
PF-0434,Poly(lactic acid),Benzophenone,2.92,185.5,28.6,58.01,91.44,587.424
PF-0435,Poly(methyl methacrylate),Dibutyl phthalate,11.93,,27.7,60.82,92.54,546.285
PF-0436,Polypropylene,Dibutyl phthalate,18.79,205.8,17.1,22.5,93.73,2103.552
PF-0437,Poly(lactic acid),Dibutyl phthalate,14.27,193.4,26.5,45.19,99.0,879.425
PF-0438,Poly(methyl methacrylate),Butylated hydroxytoluene,0.16,220.1,15.4,72.41,98.39,370.415
PF-0439,Poly(methyl methacrylate),Acetyl tributyl citrate,4.61,201.8,13.2,63.13,90.7,325.225
PF-0440,Polypropylene,Erucamide,0.38,186.4,21.7,36.04,90.31,1480.016
PF-0441,Poly(vinyl chloride),Dibutyl phthalate,14.13,182.0,,48.66,82.86,160.874
PF-0442,Polystyrene,Triacetin,10.2,233.8,10.5,44.81,93.46,2937.131
PF-0443,Polystyrene,Acetyl tributyl citrate,20.76,218.1,15.1,40.35,,3221.109
PF-0444,Polystyrene,Calcium carbonate,5.66,198.2,29.3,49.34,83.33,2434.938
PF-0445,Polyethylene,Glycerol,5.88,161.5,3.0,10.42,86.11,2776.99
PF-0446,Polyethylene,Calcium carbonate,28.23,179.4,7.1,24.9,43.01,1423.152
PF-0447,Polystyrene,Butylated hydroxytoluene,0.61,248.3,20.2,40.84,87.62,3649.019
PF-0448,Poly(methyl methacrylate),Dioctyl phthalate,21.28,196.5,8.6,50.15,90.48,
PF-0449,Polystyrene,Dioctyl phthalate,19.3,223.4,4.4,35.71,93.43,4308.411
PF-0450,Poly(vinyl chloride),Erucamide,0.49,176.8,15.8,62.51,83.54,119.319
PF-0451,Poly(vinyl alcohol),Dibutyl phthalate,24.97,182.1,20.3,50.22,93.85,4.242
PF-0452,Polypropylene,Irganox 1010,0.89,174.5,10.2,28.54,86.08,1628.707
PF-0453,Polystyrene,Benzophenone,0.34,227.4,23.4,,93.01,2148.681
PF-0454,Poly(lactic acid),Acetyl tributyl citrate,10.64,191.9,23.6,57.39,90.73,533.826
PF-0455,Poly(lactic acid),Titanium dioxide,2.13,198.3,13.7,60.91,85.83,
PF-0456,Poly(vinyl alcohol),2-Hydroxy-4-methoxybenzophenone,2.53,197.9,29.8,72.69,94.74,4.508
PF-0457,Poly(methyl methacrylate),2-Hydroxy-4-methoxybenzophenone,2.3,,15.8,,95.74,573.883
PF-0458,Polyethylene,Butylated hydroxytoluene,0.71,,23.2,22.87,90.82,1953.131
PF-0459,Poly(lactic acid),Calcium carbonate,6.76,186.5,4.9,58.01,81.26,447.152
PF-0460,Polypropylene,Calcium carbonate,23.1,252.9,,21.17,45.46,773.801
PF-0461,Poly(vinyl chloride),Calcium carbonate,24.89,179.9,23.0,62.46,41.05,32.179
PF-0462,Polystyrene,Talc,13.06,200.7,25.4,,68.67,
PF-0463,Polyethylene,Dibutyl phthalate,20.73,177.0,14.9,,91.64,3222.37
PF-0464,Poly(methyl methacrylate),Dibutyl phthalate,12.91,223.9,14.3,65.27,96.87,579.91
PF-0465,Polyethylene,Stearic acid,0.87,185.3,7.2,14.42,90.08,1914.086
PF-0466,Poly(lactic acid),Dioctyl phthalate,11.37,190.2,3.8,51.25,90.09,508.998
PF-0467,Poly(vinyl alcohol),Dioctyl phthalate,9.95,191.7,18.3,67.98,98.52,
PF-0468,Poly(ethylene terephthalate),Irganox 1010,0.57,262.2,27.3,84.92,92.19,30.086
PF-0469,Poly(ethylene terephthalate),Triacetin,12.71,260.2,24.3,75.11,90.96,82.51
PF-0470,Polyethylene,Stearic acid,2.65,186.5,2.6,16.46,89.17,1498.417
PF-0471,Polycarbonate,Glycerol,2.11,284.0,9.0,65.34,87.28,1115.467
PF-0472,Polycarbonate,Talc,13.95,257.9,20.1,75.79,67.19,308.61
PF-0473,Poly(vinyl chloride),Dioctyl phthalate,28.8,188.8,5.2,30.57,81.61,303.151
PF-0474,Nylon 6,Dibutyl phthalate,12.84,249.8,11.7,70.82,87.6,38.426
PF-0475,Polystyrene,Talc,4.82,224.8,10.5,48.84,82.79,1512.853
PF-0476,Polyethylene,Titanium dioxide,6.49,158.9,29.1,15.61,75.3,1507.72
PF-0477,Polyethylene,Stearic acid,1.26,173.6,7.2,17.93,90.35,3026.158
PF-0478,Polyethylene,Benzophenone,1.56,174.9,4.5,21.89,88.28,2043.287
PF-0479,Polyethylene,Calcium carbonate,25.47,169.4,20.5,24.88,47.03,713.283
PF-0480,Poly(ethylene terephthalate),Irganox 1010,0.96,270.5,,80.99,91.57,
PF-0481,Polypropylene,Acetyl tributyl citrate,13.16,189.8,12.9,29.29,88.23,2710.777
PF-0482,Poly(vinyl alcohol),Butylated hydroxytoluene,0.5,205.3,14.4,75.58,93.35,3.024
PF-0483,Polypropylene,Acetyl tributyl citrate,17.55,221.2,18.1,21.04,91.41,1729.903
PF-0484,Poly(ethylene terephthalate),2-Hydroxy-4-methoxybenzophenone,2.57,278.8,14.6,87.48,,42.318
PF-0485,Poly(vinyl chloride),Benzophenone,1.67,180.3,7.5,,84.55,132.936
PF-0486,Poly(lactic acid),Benzophenone,0.83,183.9,29.1,57.91,93.09,575.381
PF-0487,Poly(vinyl chloride),Dibutyl phthalate,21.7,192.6,19.3,41.25,82.19,216.984
PF-0488,Poly(ethylene terephthalate),Irganox 1010,0.39,273.2,27.7,83.25,88.97,54.548
PF-0489,Polystyrene,Triacetin,8.23,191.0,,41.1,91.48,2747.695
PF-0490,Poly(ethylene terephthalate),Calcium carbonate,17.92,266.3,5.4,80.46,62.16,22.752
PF-0491,Polystyrene,Calcium carbonate,27.08,217.4,3.9,51.11,48.49,759.656
PF-0492,Poly(lactic acid),Titanium dioxide,18.98,184.8,13.4,64.64,49.85,269.678
PF-0493,Polypropylene,Stearic acid,0.55,206.8,17.2,39.9,90.91,1648.882
PF-0494,Poly(vinyl alcohol),Butylated hydroxytoluene,0.86,201.4,,76.05,94.3,3.488
PF-0495,Poly(ethylene terephthalate),,0.36,273.7,7.4,84.39,89.02,29.571
PF-0496,Poly(vinyl chloride),Triacetin,15.7,195.4,4.3,42.45,80.2,263.366
PF-0497,Poly(vinyl chloride),Butylated hydroxytoluene,0.6,168.0,27.7,53.88,81.9,64.863
PF-0498,Poly(methyl methacrylate),Triacetin,2.1,208.8,8.0,67.31,94.6,413.878
PF-0499,Polycarbonate,2-Hydroxy-4-methoxybenzophenone,2.44,258.5,4.0,60.89,89.6,792.125
PF-0500,Nylon 6,2-Hydroxy-4-methoxybenzophenone,2.88,230.1,26.2,74.3,84.19,47.463
